timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-09 19:09:01.038,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.24 W,350.00 W,28
2022-12-09 19:09:02.040,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.21 W,350.00 W,28
2022-12-09 19:09:03.042,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.21 W,350.00 W,28
2022-12-09 19:09:04.044,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.11 W,350.00 W,28
2022-12-09 19:09:05.045,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,33.75 W,350.00 W,30
2022-12-09 19:09:06.047,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.33 W,350.00 W,31
2022-12-09 19:09:07.048,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.52 W,350.00 W,31
2022-12-09 19:09:08.049,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.51 W,350.00 W,32
2022-12-09 19:09:09.051,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.55 W,350.00 W,32
2022-12-09 19:09:10.052,NVIDIA GeForce RTX 3090,1 %,0 %,24268 MiB,23656 MiB,104.65 W,350.00 W,32
2022-12-09 19:09:11.053,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.64 W,350.00 W,32
2022-12-09 19:09:12.055,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.72 W,350.00 W,32
2022-12-09 19:09:13.056,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.90 W,350.00 W,33
2022-12-09 19:09:14.058,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.97 W,350.00 W,33
2022-12-09 19:09:15.059,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.93 W,350.00 W,33
2022-12-09 19:09:16.060,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.12 W,350.00 W,33
2022-12-09 19:09:17.062,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.06 W,350.00 W,33
2022-12-09 19:09:18.063,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.33 W,350.00 W,33
2022-12-09 19:09:19.065,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.44 W,350.00 W,33
2022-12-09 19:09:20.066,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.44 W,350.00 W,34
2022-12-09 19:09:21.068,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.46 W,350.00 W,34
2022-12-09 19:09:22.069,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.42 W,350.00 W,34
2022-12-09 19:09:23.071,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.39 W,350.00 W,34
2022-12-09 19:09:24.072,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.45 W,350.00 W,34
2022-12-09 19:09:25.074,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.48 W,350.00 W,34
2022-12-09 19:09:26.076,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.52 W,350.00 W,34
2022-12-09 19:09:27.077,NVIDIA GeForce RTX 3090,4 %,1 %,24268 MiB,23656 MiB,108.90 W,350.00 W,35
2022-12-09 19:09:28.079,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,134.57 W,350.00 W,35
2022-12-09 19:09:29.080,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,134.96 W,350.00 W,36
2022-12-09 19:09:30.082,NVIDIA GeForce RTX 3090,29 %,10 %,24268 MiB,23656 MiB,135.35 W,350.00 W,36
2022-12-09 19:09:31.083,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,134.56 W,350.00 W,36
2022-12-09 19:09:32.085,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,135.67 W,350.00 W,36
2022-12-09 19:09:33.087,NVIDIA GeForce RTX 3090,26 %,8 %,24268 MiB,23656 MiB,135.65 W,350.00 W,37
