timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-09 10:09:12.902,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.17 W,350.00 W,28
2022-12-09 10:09:13.905,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.34 W,350.00 W,28
2022-12-09 10:09:14.907,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.27 W,350.00 W,28
2022-12-09 10:09:15.909,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.47 W,350.00 W,28
2022-12-09 10:09:16.911,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,48.92 W,350.00 W,30
2022-12-09 10:09:17.913,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,103.62 W,350.00 W,31
2022-12-09 10:09:18.914,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,103.79 W,350.00 W,31
2022-12-09 10:09:19.916,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,103.96 W,350.00 W,31
2022-12-09 10:09:20.918,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.16 W,350.00 W,32
2022-12-09 10:09:21.920,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.41 W,350.00 W,32
2022-12-09 10:09:22.921,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.45 W,350.00 W,32
2022-12-09 10:09:23.923,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.32 W,350.00 W,32
2022-12-09 10:09:24.925,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.58 W,350.00 W,32
2022-12-09 10:09:25.926,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.53 W,350.00 W,32
2022-12-09 10:09:26.928,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.57 W,350.00 W,33
2022-12-09 10:09:27.930,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.68 W,350.00 W,33
2022-12-09 10:09:28.931,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.76 W,350.00 W,33
2022-12-09 10:09:29.933,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.81 W,350.00 W,33
2022-12-09 10:09:30.935,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.95 W,350.00 W,33
2022-12-09 10:09:31.937,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.02 W,350.00 W,33
2022-12-09 10:09:32.939,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.02 W,350.00 W,34
2022-12-09 10:09:33.940,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.22 W,350.00 W,34
2022-12-09 10:09:34.942,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.21 W,350.00 W,34
2022-12-09 10:09:35.944,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.17 W,350.00 W,34
