timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/06 03:25:52.288, NVIDIA GeForce RTX 3070, 0 %, 55 %, 8192 MiB, 7483 MiB, 23.43 W, 240.00 W, 41
2023/03/06 03:25:53.290, NVIDIA GeForce RTX 3070, 0 %, 53 %, 8192 MiB, 7483 MiB, 23.75 W, 240.00 W, 41
2023/03/06 03:25:54.292, NVIDIA GeForce RTX 3070, 0 %, 53 %, 8192 MiB, 7483 MiB, 23.66 W, 240.00 W, 41
2023/03/06 03:25:55.294, NVIDIA GeForce RTX 3070, 0 %, 47 %, 8192 MiB, 7483 MiB, 23.39 W, 240.00 W, 41
2023/03/06 03:25:56.296, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.49 W, 240.00 W, 43
2023/03/06 03:25:57.297, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.44 W, 240.00 W, 43
2023/03/06 03:25:58.298, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.38 W, 240.00 W, 43
2023/03/06 03:25:59.299, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.35 W, 240.00 W, 43
2023/03/06 03:26:00.301, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.50 W, 240.00 W, 43
2023/03/06 03:26:01.302, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.40 W, 240.00 W, 43
2023/03/06 03:26:02.303, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.65 W, 240.00 W, 44
2023/03/06 03:26:03.305, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.49 W, 240.00 W, 44
2023/03/06 03:26:04.310, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 158.17 W, 240.00 W, 52
2023/03/06 03:26:05.312, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 160.72 W, 240.00 W, 53
2023/03/06 03:26:06.313, NVIDIA GeForce RTX 3070, 79 %, 55 %, 8192 MiB, 7483 MiB, 154.21 W, 240.00 W, 53
2023/03/06 03:26:07.314, NVIDIA GeForce RTX 3070, 78 %, 56 %, 8192 MiB, 7483 MiB, 160.66 W, 240.00 W, 54
2023/03/06 03:26:08.315, NVIDIA GeForce RTX 3070, 78 %, 54 %, 8192 MiB, 7483 MiB, 157.95 W, 240.00 W, 54
2023/03/06 03:26:09.317, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 158.65 W, 240.00 W, 55
2023/03/06 03:26:10.318, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 154.89 W, 240.00 W, 55
2023/03/06 03:26:11.319, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7483 MiB, 158.65 W, 240.00 W, 55
2023/03/06 03:26:12.321, NVIDIA GeForce RTX 3070, 78 %, 56 %, 8192 MiB, 7483 MiB, 152.71 W, 240.00 W, 55
2023/03/06 03:26:13.322, NVIDIA GeForce RTX 3070, 76 %, 55 %, 8192 MiB, 7483 MiB, 159.65 W, 240.00 W, 55
2023/03/06 03:26:14.323, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 160.03 W, 240.00 W, 56
2023/03/06 03:26:15.327, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 160.83 W, 240.00 W, 56
2023/03/06 03:26:16.328, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 161.71 W, 240.00 W, 56
2023/03/06 03:26:17.329, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 159.07 W, 240.00 W, 56
2023/03/06 03:26:18.330, NVIDIA GeForce RTX 3070, 64 %, 48 %, 8192 MiB, 7483 MiB, 181.74 W, 240.00 W, 56
2023/03/06 03:26:19.332, NVIDIA GeForce RTX 3070, 89 %, 66 %, 8192 MiB, 7483 MiB, 183.91 W, 240.00 W, 58
2023/03/06 03:26:20.333, NVIDIA GeForce RTX 3070, 89 %, 67 %, 8192 MiB, 7483 MiB, 184.59 W, 240.00 W, 58
2023/03/06 03:26:21.334, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7483 MiB, 184.73 W, 240.00 W, 58
2023/03/06 03:26:22.335, NVIDIA GeForce RTX 3070, 91 %, 69 %, 8192 MiB, 7483 MiB, 185.09 W, 240.00 W, 59
2023/03/06 03:26:23.337, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7483 MiB, 162.49 W, 240.00 W, 57
2023/03/06 03:26:24.338, NVIDIA GeForce RTX 3070, 75 %, 52 %, 8192 MiB, 7483 MiB, 157.85 W, 240.00 W, 57
2023/03/06 03:26:25.339, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 162.45 W, 240.00 W, 57
2023/03/06 03:26:26.343, NVIDIA GeForce RTX 3070, 80 %, 56 %, 8192 MiB, 7483 MiB, 161.73 W, 240.00 W, 57
2023/03/06 03:26:27.345, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7483 MiB, 158.33 W, 240.00 W, 57
2023/03/06 03:26:28.346, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 160.08 W, 240.00 W, 58
2023/03/06 03:26:29.347, NVIDIA GeForce RTX 3070, 80 %, 57 %, 8192 MiB, 7483 MiB, 159.43 W, 240.00 W, 58
