timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/06 20:17:58.762, NVIDIA GeForce RTX 3070, 0 %, 35 %, 8192 MiB, 7349 MiB, 23.74 W, 240.00 W, 41
2023/03/06 20:17:59.764, NVIDIA GeForce RTX 3070, 0 %, 52 %, 8192 MiB, 7349 MiB, 23.61 W, 240.00 W, 41
2023/03/06 20:18:00.766, NVIDIA GeForce RTX 3070, 0 %, 24 %, 8192 MiB, 7349 MiB, 24.14 W, 240.00 W, 41
2023/03/06 20:18:01.768, NVIDIA GeForce RTX 3070, 0 %, 61 %, 8192 MiB, 7349 MiB, 23.63 W, 240.00 W, 41
2023/03/06 20:18:02.770, NVIDIA GeForce RTX 3070, 1 %, 1 %, 8192 MiB, 7349 MiB, 55.44 W, 240.00 W, 43
2023/03/06 20:18:03.771, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.43 W, 240.00 W, 43
2023/03/06 20:18:04.772, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.38 W, 240.00 W, 44
2023/03/06 20:18:05.773, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.28 W, 240.00 W, 44
2023/03/06 20:18:06.774, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.63 W, 240.00 W, 43
2023/03/06 20:18:07.776, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.85 W, 240.00 W, 44
2023/03/06 20:18:08.777, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.64 W, 240.00 W, 44
2023/03/06 20:18:09.778, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7349 MiB, 160.21 W, 240.00 W, 51
2023/03/06 20:18:10.779, NVIDIA GeForce RTX 3070, 75 %, 52 %, 8192 MiB, 7349 MiB, 156.67 W, 240.00 W, 53
2023/03/06 20:18:11.784, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7349 MiB, 158.36 W, 240.00 W, 54
