timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/05 22:54:43.693, NVIDIA GeForce RTX 3070, 0 %, 63 %, 8192 MiB, 7527 MiB, 23.78 W, 240.00 W, 42
2023/03/05 22:54:44.695, NVIDIA GeForce RTX 3070, 0 %, 69 %, 8192 MiB, 7527 MiB, 23.59 W, 240.00 W, 42
2023/03/05 22:54:45.697, NVIDIA GeForce RTX 3070, 0 %, 78 %, 8192 MiB, 7527 MiB, 23.64 W, 240.00 W, 42
2023/03/05 22:54:46.699, NVIDIA GeForce RTX 3070, 0 %, 54 %, 8192 MiB, 7527 MiB, 23.60 W, 240.00 W, 42
2023/03/05 22:54:47.701, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7527 MiB, 55.89 W, 240.00 W, 44
2023/03/05 22:54:48.702, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7527 MiB, 55.72 W, 240.00 W, 44
2023/03/05 22:54:49.703, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7527 MiB, 55.44 W, 240.00 W, 44
2023/03/05 22:54:50.704, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7527 MiB, 55.71 W, 240.00 W, 44
2023/03/05 22:54:51.706, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7527 MiB, 55.74 W, 240.00 W, 44
2023/03/05 22:54:52.707, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7527 MiB, 55.81 W, 240.00 W, 44
2023/03/05 22:54:53.708, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7527 MiB, 55.73 W, 240.00 W, 44
2023/03/05 22:54:54.713, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7527 MiB, 55.75 W, 240.00 W, 44
2023/03/05 22:54:55.715, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7527 MiB, 157.48 W, 240.00 W, 53
2023/03/05 22:54:56.716, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7503 MiB, 155.97 W, 240.00 W, 53
2023/03/05 22:54:57.717, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7503 MiB, 157.17 W, 240.00 W, 54
2023/03/05 22:54:58.718, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7503 MiB, 157.18 W, 240.00 W, 54
2023/03/05 22:54:59.719, NVIDIA GeForce RTX 3070, 75 %, 52 %, 8192 MiB, 7503 MiB, 161.82 W, 240.00 W, 55
2023/03/05 22:55:00.721, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7503 MiB, 156.41 W, 240.00 W, 55
2023/03/05 22:55:01.722, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7503 MiB, 159.34 W, 240.00 W, 55
2023/03/05 22:55:02.723, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7503 MiB, 159.61 W, 240.00 W, 56
2023/03/05 22:55:03.725, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7503 MiB, 159.07 W, 240.00 W, 56
2023/03/05 22:55:04.730, NVIDIA GeForce RTX 3070, 75 %, 52 %, 8192 MiB, 7503 MiB, 156.35 W, 240.00 W, 56
2023/03/05 22:55:05.731, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7503 MiB, 157.91 W, 240.00 W, 56
2023/03/05 22:55:06.733, NVIDIA GeForce RTX 3070, 75 %, 52 %, 8192 MiB, 7503 MiB, 157.10 W, 240.00 W, 56
2023/03/05 22:55:07.734, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7503 MiB, 155.18 W, 240.00 W, 56
2023/03/05 22:55:08.735, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7503 MiB, 158.69 W, 240.00 W, 57
