timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-06T03:56:45.854141,0.0,19589.695,54.25
2023-03-06T03:56:46.864952,6.619,19487.762,63.0
2023-03-06T03:56:47.874951,6.375,19487.762,65.75
2023-03-06T03:56:48.885261,1.794,19487.766,65.0
2023-03-06T03:56:49.895688,1.606,19487.773,35.5
2023-03-06T03:56:50.906195,1.981,19487.797,37.0
2023-03-06T03:56:51.916476,0.925,19487.805,35.25
2023-03-06T03:56:52.926775,5.875,19487.863,62.0
2023-03-06T03:56:53.936628,16.094,19701.426,53.0
2023-03-06T03:56:54.946750,9.469,19965.598,40.25
2023-03-06T03:56:55.956639,9.406,20025.27,39.75
2023-03-06T03:56:56.967013,9.338,20121.516,42.25
2023-03-06T03:56:57.976647,9.594,20169.871,43.0
2023-03-06T03:56:58.987180,9.213,20079.793,40.75
2023-03-06T03:56:59.997675,9.4,20103.539,40.5
2023-03-06T03:57:01.008114,9.338,20097.488,41.25
2023-03-06T03:57:02.018707,9.338,20181.836,41.0
2023-03-06T03:57:03.028658,9.156,20115.605,44.5
2023-03-06T03:57:04.039141,9.338,20157.785,39.5
2023-03-06T03:57:05.048965,9.037,20097.406,40.0
2023-03-06T03:57:06.059669,9.213,19989.332,40.5
2023-03-06T03:57:07.070165,9.275,20049.23,38.25
2023-03-06T03:57:08.080627,8.537,20019.336,60.0
2023-03-06T03:57:09.090833,4.206,20019.336,37.25
2023-03-06T03:57:10.101252,2.906,20019.34,36.75
2023-03-06T03:57:11.111546,2.6,20019.34,36.25
2023-03-06T03:57:12.121604,2.788,20019.34,36.25
2023-03-06T03:57:13.131848,3.031,20019.34,36.25
2023-03-06T03:57:14.142180,7.856,20049.391,39.0
2023-03-06T03:57:15.152505,9.219,20067.172,42.5
2023-03-06T03:57:16.161860,9.225,20025.625,44.0
2023-03-06T03:57:17.172221,9.281,20109.527,42.25
2023-03-06T03:57:18.182678,9.463,20043.387,43.25
2023-03-06T03:57:19.192811,9.219,19989.699,43.75
2023-03-06T03:57:20.203182,9.525,20061.586,38.25
2023-03-06T03:57:21.212649,9.162,20091.402,42.25
2023-03-06T03:57:22.222875,9.156,20055.137,39.25
2023-03-06T03:57:23.233352,9.65,19977.234,40.0
2023-03-06T03:57:24.243996,9.4,20049.371,39.75
2023-03-06T03:57:25.254577,9.463,19965.301,39.25
2023-03-06T03:57:26.264657,9.713,20007.859,41.75
2023-03-06T03:57:27.275800,9.331,20013.523,46.0
2023-03-06T03:57:28.286143,3.4,20019.758,37.0
2023-03-06T03:57:29.295296,2.663,20019.758,36.75
2023-03-06T03:57:30.304615,2.85,20019.758,36.25
2023-03-06T03:57:31.314588,3.156,20019.758,37.25
2023-03-06T03:57:32.324723,3.525,20001.574,40.5
2023-03-06T03:57:33.336391,9.394,20007.355,41.75
2023-03-06T03:57:34.347103,9.644,20049.605,39.75
2023-03-06T03:57:35.357663,9.463,19935.824,39.75
2023-03-06T03:57:36.368374,9.275,20031.84,43.25
2023-03-06T03:57:37.378623,9.219,20121.465,43.75
2023-03-06T03:57:38.388636,9.281,20013.621,38.75
2023-03-06T03:57:39.398453,9.469,20187.656,40.5
2023-03-06T03:57:40.408637,9.344,20032.207,40.75
2023-03-06T03:57:41.418995,9.219,20049.586,38.75
2023-03-06T03:57:42.428646,9.287,19959.258,41.75
2023-03-06T03:57:43.439658,9.15,20073.297,41.5
2023-03-06T03:57:44.450161,9.275,20001.742,41.25
2023-03-06T03:57:45.461158,9.456,20109.66,41.75
2023-03-06T03:57:46.472189,8.037,20025.309,36.75
2023-03-06T03:57:47.482680,3.094,20025.355,37.25
2023-03-06T03:57:48.492859,3.156,20025.355,37.25
2023-03-06T03:57:49.502725,3.094,20025.355,37.5
2023-03-06T03:57:50.512629,3.156,20025.355,36.25
2023-03-06T03:57:51.522875,5.138,19983.621,41.0
2023-03-06T03:57:52.532645,9.162,19965.531,38.25
2023-03-06T03:57:53.543586,9.338,20001.453,39.75
2023-03-06T03:57:54.554214,9.338,20157.523,41.75
2023-03-06T03:57:55.564484,9.344,20110.793,40.75
2023-03-06T03:57:56.575361,9.338,20049.609,42.75
2023-03-06T03:57:57.584638,9.412,20091.891,41.0
2023-03-06T03:57:58.595148,8.781,20217.895,41.5
2023-03-06T03:57:59.604634,9.537,20145.812,42.25
2023-03-06T03:58:00.614917,9.4,20241.953,42.75
2023-03-06T03:58:01.625155,9.281,20204.875,41.25
2023-03-06T03:58:02.635610,9.4,20181.359,39.5
2023-03-06T03:58:03.645936,9.4,20241.855,40.0
2023-03-06T03:58:04.656365,9.031,20176.395,42.25
2023-03-06T03:58:05.667080,6.244,20224.027,37.25
2023-03-06T03:58:06.677234,3.219,20224.074,37.25
2023-03-06T03:58:07.687791,3.094,20224.074,37.0
2023-03-06T03:58:08.698868,3.031,20224.074,37.75
2023-03-06T03:58:09.709172,3.219,20224.074,37.5
2023-03-06T03:58:10.719483,7.112,20248.285,42.0
2023-03-06T03:58:11.730378,9.088,20319.555,42.5
2023-03-06T03:58:12.740634,9.219,20110.012,40.25
2023-03-06T03:58:13.751233,9.463,20199.719,51.25
2023-03-06T03:58:14.760748,9.35,20253.512,40.25
2023-03-06T03:58:15.771167,9.4,20217.281,42.5
2023-03-06T03:58:16.780664,9.531,20247.324,46.75
2023-03-06T03:58:17.792226,9.019,20217.41,40.5
2023-03-06T03:58:18.802903,9.15,20271.832,53.25
2023-03-06T03:58:19.812649,9.406,20235.562,41.75
2023-03-06T03:58:20.823567,9.4,20213.473,42.0
2023-03-06T03:58:21.834075,9.4,20157.789,44.75
2023-03-06T03:58:22.844422,9.338,20253.0,51.25
2023-03-06T03:58:23.853860,8.919,20253.684,42.75
2023-03-06T03:58:24.864410,3.775,20260.059,44.5
2023-03-06T03:58:25.874515,2.538,20260.059,38.0
2023-03-06T03:58:26.884773,2.781,20260.059,38.75
2023-03-06T03:58:27.894861,2.906,20260.059,37.5
2023-03-06T03:58:28.904663,3.344,20224.172,40.25
2023-03-06T03:58:29.916006,9.206,20044.992,46.75
2023-03-06T03:58:30.926346,9.156,20140.004,42.75
2023-03-06T03:58:31.936902,9.275,20140.086,41.75
2023-03-06T03:58:32.947122,9.219,20199.73,43.0
2023-03-06T03:58:33.957483,9.4,20133.453,43.25
2023-03-06T03:58:34.972280,9.363,20103.805,42.0
2023-03-06T03:58:35.982800,9.281,20163.914,43.5
2023-03-06T03:58:36.992638,8.912,20241.848,44.25
2023-03-06T03:58:38.002971,9.463,20114.621,42.5
2023-03-06T03:58:39.013883,9.581,20253.863,44.0
2023-03-06T03:58:40.024180,9.344,20079.848,42.0
2023-03-06T03:58:41.033619,9.35,20067.98,41.0
2023-03-06T03:58:42.044052,8.844,20205.715,42.0
2023-03-06T03:58:43.054316,8.412,20121.867,38.5
2023-03-06T03:58:44.064483,3.094,20121.867,37.5
2023-03-06T03:58:45.075001,3.156,20121.895,38.75
2023-03-06T03:58:46.084621,3.031,20121.895,38.0
2023-03-06T03:58:47.094618,3.094,20121.895,38.0
2023-03-06T03:58:48.104710,5.013,20175.883,42.0
2023-03-06T03:58:49.115696,9.275,20158.223,46.0
2023-03-06T03:58:50.125825,9.094,20145.762,41.75
2023-03-06T03:58:51.136116,8.969,20128.012,50.0
2023-03-06T03:58:52.146408,9.031,20068.48,43.75
2023-03-06T03:58:53.156632,9.281,20296.102,41.75
2023-03-06T03:58:54.166840,9.094,20146.223,41.75
2023-03-06T03:58:55.176637,9.344,20139.699,40.75
2023-03-06T03:58:56.186979,8.969,20152.109,43.75
2023-03-06T03:58:57.196946,9.037,20038.469,39.25
2023-03-06T03:58:58.207172,9.344,20170.066,43.0
2023-03-06T03:58:59.217428,9.094,20314.141,39.75
2023-03-06T03:59:00.228176,8.906,20193.75,40.25
2023-03-06T03:59:01.238632,8.656,20205.824,43.25
2023-03-06T03:59:02.249480,6.556,20110.227,40.0
2023-03-06T03:59:03.259652,2.969,20110.227,38.25
2023-03-06T03:59:04.269723,3.219,20110.227,38.25
2023-03-06T03:59:05.280334,3.156,20110.227,37.75
2023-03-06T03:59:06.290584,3.156,20110.227,39.0
2023-03-06T03:59:07.300668,6.681,20139.996,41.0
2023-03-06T03:59:08.311400,9.031,20163.836,42.25
2023-03-06T03:59:09.320630,9.044,20211.617,58.75
2023-03-06T03:59:10.330971,9.156,20253.957,44.0
2023-03-06T03:59:11.341939,9.394,20158.238,43.5
2023-03-06T03:59:12.352635,9.4,20198.477,43.75
2023-03-06T03:59:13.362964,8.844,20223.562,45.0
2023-03-06T03:59:14.373275,8.906,20188.074,42.0
2023-03-06T03:59:15.383729,9.094,20080.227,40.5
2023-03-06T03:59:16.394093,8.844,20043.98,48.25
2023-03-06T03:59:17.404555,9.275,20240.152,41.5
2023-03-06T03:59:18.414767,8.6,20115.828,40.25
2023-03-06T03:59:19.424742,9.156,20073.953,44.25
2023-03-06T03:59:20.435122,9.219,20020.16,40.0
2023-03-06T03:59:21.444633,4.581,20043.91,38.5
2023-03-06T03:59:22.455034,2.969,20043.91,40.0
2023-03-06T03:59:23.464614,3.156,20043.91,38.75
2023-03-06T03:59:24.474958,3.094,20043.91,39.0
2023-03-06T03:59:25.484970,3.094,20043.91,43.5
2023-03-06T03:59:26.494961,7.981,20230.309,42.75
2023-03-06T03:59:27.504645,9.469,20152.238,44.0
2023-03-06T03:59:28.514193,9.287,20235.973,41.5
2023-03-06T03:59:29.524645,9.031,20104.051,41.75
2023-03-06T03:59:30.534921,9.031,20103.539,44.0
2023-03-06T03:59:31.544632,9.719,20152.004,43.5
2023-03-06T03:59:32.555032,9.525,20098.332,41.75
2023-03-06T03:59:33.564635,8.787,20133.988,44.75
2023-03-06T03:59:34.574828,9.406,20133.922,41.0
2023-03-06T03:59:35.585343,8.906,20223.84,45.0
2023-03-06T03:59:36.595836,8.781,20140.305,62.25
2023-03-06T03:59:37.605990,9.094,20176.008,43.0
2023-03-06T03:59:38.616533,9.094,20164.055,45.75
2023-03-06T03:59:39.626883,9.094,20073.879,42.5
2023-03-06T03:59:40.637457,3.587,20091.711,39.5
2023-03-06T03:59:41.647730,3.219,20091.711,38.5
2023-03-06T03:59:42.657594,2.969,20091.711,39.25
2023-03-06T03:59:43.667705,2.781,20091.711,39.0
2023-03-06T03:59:44.677725,3.156,20103.516,41.0
2023-03-06T03:59:45.688324,9.15,20128.012,42.0
2023-03-06T03:59:46.699133,9.088,20175.938,42.75
2023-03-06T03:59:47.710087,9.213,20182.207,45.0
2023-03-06T03:59:48.720469,9.219,20182.98,47.25
2023-03-06T03:59:49.731410,9.4,20156.211,43.75
2023-03-06T03:59:50.740790,9.537,20168.176,42.25
2023-03-06T03:59:51.751419,8.969,20146.062,42.5
2023-03-06T03:59:52.761935,9.031,20152.449,45.25
2023-03-06T03:59:53.772659,9.275,20176.508,44.75
2023-03-06T03:59:54.782829,9.281,20229.457,41.25
2023-03-06T03:59:55.792671,9.037,20268.652,44.5
2023-03-06T03:59:56.803385,9.15,20193.621,41.25
2023-03-06T03:59:57.814148,9.588,20217.914,42.25
2023-03-06T03:59:58.824981,7.731,20145.637,39.25
2023-03-06T03:59:59.835650,2.844,20145.684,39.25
2023-03-06T04:00:00.845789,2.844,20145.684,39.5
2023-03-06T04:00:01.855903,2.844,20145.684,40.0
2023-03-06T04:00:02.866129,2.844,20145.684,39.5
2023-03-06T04:00:03.876228,2.725,19446.0,58.5
2023-03-06T04:00:04.886224,6.312,19446.0,63.5
2023-03-06T04:00:05.896191,6.438,19446.0,65.25
2023-03-06T04:00:06.906234,16.956,19689.961,43.5
2023-03-06T04:00:07.916472,7.237,19755.68,65.75
2023-03-06T04:00:08.926479,7.119,19767.703,48.25
2023-03-06T04:00:09.936690,7.237,19869.383,47.0
2023-03-06T04:00:10.946786,7.175,19863.504,68.0
2023-03-06T04:00:11.956651,7.181,19881.758,58.25
2023-03-06T04:00:12.966935,6.931,19953.113,69.0
