timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-05T19:49:59.701675,0.0,18596.539,52.5
2023-03-05T19:50:00.712648,6.494,18565.836,58.25
2023-03-05T19:50:01.722652,5.881,18565.836,37.25
2023-03-05T19:50:02.732893,1.669,18565.84,36.25
2023-03-05T19:50:03.743134,1.544,18565.848,35.75
2023-03-05T19:50:04.752634,2.169,18565.871,35.75
2023-03-05T19:50:05.762955,0.988,18565.879,34.75
2023-03-05T19:50:06.773188,6.0,18565.938,63.25
2023-03-05T19:50:07.783203,15.656,18911.668,58.75
2023-03-05T19:50:08.792637,8.669,19159.352,40.25
2023-03-05T19:50:09.802950,8.412,19265.484,40.5
2023-03-05T19:50:10.813248,8.475,19163.379,40.75
2023-03-05T19:50:11.823597,8.537,19199.664,41.0
2023-03-05T19:50:12.834111,8.656,19235.754,41.0
2023-03-05T19:50:13.844305,8.35,19223.863,50.75
2023-03-05T19:50:14.854466,8.412,19210.98,38.25
2023-03-05T19:50:15.864633,8.169,19223.266,42.5
2023-03-05T19:50:16.875030,8.475,19241.746,41.0
2023-03-05T19:50:17.884636,8.356,19241.75,40.0
2023-03-05T19:50:18.895188,8.287,19232.93,39.75
2023-03-05T19:50:19.904635,8.481,19301.586,38.75
2023-03-05T19:50:20.914967,8.106,19211.625,54.75
2023-03-05T19:50:21.924642,8.231,19220.152,39.25
2023-03-05T19:50:22.934924,6.494,19206.051,38.25
2023-03-05T19:50:23.945144,2.781,19206.051,36.25
2023-03-05T19:50:24.955410,2.781,19206.055,37.0
2023-03-05T19:50:25.965692,2.725,19206.055,35.25
2023-03-05T19:50:26.976076,2.781,19206.055,36.5
2023-03-05T19:50:27.986069,3.962,19265.535,40.5
2023-03-05T19:50:28.996594,8.537,19187.906,38.25
2023-03-05T19:50:30.006819,8.6,19164.078,38.25
2023-03-05T19:50:31.016632,8.544,19248.082,38.5
2023-03-05T19:50:32.027119,8.35,19325.832,41.0
2023-03-05T19:50:33.036644,8.481,19253.859,44.75
2023-03-05T19:50:34.047088,8.475,19284.27,38.5
2023-03-05T19:50:35.056669,8.606,19193.871,39.0
2023-03-05T19:50:36.067464,8.594,19247.625,41.25
2023-03-05T19:50:37.078542,8.344,19248.004,40.0
2023-03-05T19:50:38.088636,8.475,19277.656,39.0
2023-03-05T19:50:39.098887,8.35,19307.828,39.25
2023-03-05T19:50:40.108629,7.987,19242.184,50.25
2023-03-05T19:50:41.119264,8.531,19229.906,38.75
2023-03-05T19:50:42.129900,8.287,19235.715,41.75
2023-03-05T19:50:43.140079,3.712,19253.836,38.5
