timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/05 21:56:45.590, NVIDIA GeForce RTX 3070, 0 %, 54 %, 8192 MiB, 7483 MiB, 23.80 W, 240.00 W, 41
2023/03/05 21:56:46.592, NVIDIA GeForce RTX 3070, 0 %, 61 %, 8192 MiB, 7483 MiB, 23.97 W, 240.00 W, 41
2023/03/05 21:56:47.594, NVIDIA GeForce RTX 3070, 0 %, 45 %, 8192 MiB, 7483 MiB, 23.68 W, 240.00 W, 41
2023/03/05 21:56:48.596, NVIDIA GeForce RTX 3070, 0 %, 54 %, 8192 MiB, 7483 MiB, 23.69 W, 240.00 W, 41
2023/03/05 21:56:49.598, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7483 MiB, 55.38 W, 240.00 W, 43
2023/03/05 21:56:50.599, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.14 W, 240.00 W, 43
2023/03/05 21:56:51.600, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.21 W, 240.00 W, 43
2023/03/05 21:56:52.602, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.22 W, 240.00 W, 43
2023/03/05 21:56:53.603, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.46 W, 240.00 W, 43
2023/03/05 21:56:54.604, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.29 W, 240.00 W, 43
2023/03/05 21:56:55.608, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.53 W, 240.00 W, 44
2023/03/05 21:56:56.610, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.42 W, 240.00 W, 44
2023/03/05 21:56:57.611, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7483 MiB, 154.77 W, 240.00 W, 52
2023/03/05 21:56:58.612, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 156.10 W, 240.00 W, 53
2023/03/05 21:56:59.613, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 158.24 W, 240.00 W, 54
2023/03/05 21:57:00.614, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 159.90 W, 240.00 W, 54
2023/03/05 21:57:01.615, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 158.90 W, 240.00 W, 54
2023/03/05 21:57:02.617, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 160.07 W, 240.00 W, 55
2023/03/05 21:57:03.618, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 154.05 W, 240.00 W, 55
2023/03/05 21:57:04.619, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 157.85 W, 240.00 W, 55
2023/03/05 21:57:05.620, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 158.46 W, 240.00 W, 55
2023/03/05 21:57:06.625, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 158.09 W, 240.00 W, 55
2023/03/05 21:57:07.627, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 153.70 W, 240.00 W, 55
2023/03/05 21:57:08.628, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 152.30 W, 240.00 W, 56
2023/03/05 21:57:09.629, NVIDIA GeForce RTX 3070, 78 %, 54 %, 8192 MiB, 7483 MiB, 158.33 W, 240.00 W, 56
2023/03/05 21:57:10.630, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 159.66 W, 240.00 W, 56
2023/03/05 21:57:11.631, NVIDIA GeForce RTX 3070, 78 %, 58 %, 8192 MiB, 7483 MiB, 184.61 W, 240.00 W, 56
2023/03/05 21:57:12.633, NVIDIA GeForce RTX 3070, 92 %, 69 %, 8192 MiB, 7483 MiB, 186.44 W, 240.00 W, 58
2023/03/05 21:57:13.638, NVIDIA GeForce RTX 3070, 92 %, 69 %, 8192 MiB, 7483 MiB, 186.43 W, 240.00 W, 58
2023/03/05 21:57:14.643, NVIDIA GeForce RTX 3070, 92 %, 69 %, 8192 MiB, 7483 MiB, 186.43 W, 240.00 W, 58
2023/03/05 21:57:15.644, NVIDIA GeForce RTX 3070, 91 %, 68 %, 8192 MiB, 7483 MiB, 185.78 W, 240.00 W, 59
2023/03/05 21:57:16.645, NVIDIA GeForce RTX 3070, 80 %, 57 %, 8192 MiB, 7483 MiB, 168.36 W, 240.00 W, 57
2023/03/05 21:57:17.646, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 165.25 W, 240.00 W, 57
2023/03/05 21:57:18.648, NVIDIA GeForce RTX 3070, 79 %, 55 %, 8192 MiB, 7483 MiB, 164.44 W, 240.00 W, 57
2023/03/05 21:57:19.649, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 163.77 W, 240.00 W, 57
2023/03/05 21:57:20.650, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 163.79 W, 240.00 W, 58
2023/03/05 21:57:21.651, NVIDIA GeForce RTX 3070, 78 %, 56 %, 8192 MiB, 7483 MiB, 163.65 W, 240.00 W, 58
2023/03/05 21:57:22.653, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 161.24 W, 240.00 W, 58
2023/03/05 21:57:23.654, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 162.13 W, 240.00 W, 58
2023/03/05 21:57:24.655, NVIDIA GeForce RTX 3070, 78 %, 54 %, 8192 MiB, 7483 MiB, 162.62 W, 240.00 W, 58
2023/03/05 21:57:25.659, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 165.54 W, 240.00 W, 58
2023/03/05 21:57:26.660, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 159.91 W, 240.00 W, 58
2023/03/05 21:57:27.661, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 160.46 W, 240.00 W, 58
2023/03/05 21:57:28.663, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 165.24 W, 240.00 W, 58
2023/03/05 21:57:29.664, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 163.32 W, 240.00 W, 59
2023/03/05 21:57:30.665, NVIDIA GeForce RTX 3070, 91 %, 67 %, 8192 MiB, 7483 MiB, 184.84 W, 240.00 W, 60
2023/03/05 21:57:31.666, NVIDIA GeForce RTX 3070, 91 %, 68 %, 8192 MiB, 7483 MiB, 183.99 W, 240.00 W, 60
2023/03/05 21:57:32.668, NVIDIA GeForce RTX 3070, 91 %, 67 %, 8192 MiB, 7483 MiB, 185.35 W, 240.00 W, 60
2023/03/05 21:57:33.669, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7483 MiB, 183.28 W, 240.00 W, 60
2023/03/05 21:57:34.670, NVIDIA GeForce RTX 3070, 92 %, 69 %, 8192 MiB, 7483 MiB, 186.13 W, 240.00 W, 61
2023/03/05 21:57:35.671, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 164.77 W, 240.00 W, 59
2023/03/05 21:57:36.675, NVIDIA GeForce RTX 3070, 79 %, 55 %, 8192 MiB, 7483 MiB, 164.89 W, 240.00 W, 59
2023/03/05 21:57:37.677, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 162.25 W, 240.00 W, 59
2023/03/05 21:57:38.678, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 158.74 W, 240.00 W, 59
2023/03/05 21:57:39.679, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 162.60 W, 240.00 W, 59
2023/03/05 21:57:40.680, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 164.92 W, 240.00 W, 59
2023/03/05 21:57:41.682, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 161.18 W, 240.00 W, 59
2023/03/05 21:57:42.683, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 161.99 W, 240.00 W, 59
2023/03/05 21:57:43.684, NVIDIA GeForce RTX 3070, 80 %, 56 %, 8192 MiB, 7483 MiB, 165.61 W, 240.00 W, 59
2023/03/05 21:57:44.685, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 157.51 W, 240.00 W, 59
2023/03/05 21:57:45.687, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 159.00 W, 240.00 W, 59
2023/03/05 21:57:46.688, NVIDIA GeForce RTX 3070, 78 %, 54 %, 8192 MiB, 7483 MiB, 159.02 W, 240.00 W, 59
