timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/06 21:17:05.605, NVIDIA GeForce RTX 3070, 0 %, 82 %, 8192 MiB, 7349 MiB, 25.61 W, 240.00 W, 41
2023/03/06 21:17:06.613, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7349 MiB, 25.43 W, 240.00 W, 41
2023/03/06 21:17:07.615, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7349 MiB, 25.38 W, 240.00 W, 41
2023/03/06 21:17:08.616, NVIDIA GeForce RTX 3070, 0 %, 39 %, 8192 MiB, 7349 MiB, 23.93 W, 240.00 W, 41
2023/03/06 21:17:09.618, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7349 MiB, 55.29 W, 240.00 W, 43
2023/03/06 21:17:10.619, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.47 W, 240.00 W, 43
2023/03/06 21:17:11.621, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.62 W, 240.00 W, 43
2023/03/06 21:17:12.622, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.39 W, 240.00 W, 43
2023/03/06 21:17:13.623, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.45 W, 240.00 W, 44
2023/03/06 21:17:14.624, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.25 W, 240.00 W, 44
2023/03/06 21:17:15.626, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7349 MiB, 55.54 W, 240.00 W, 44
2023/03/06 21:17:16.627, NVIDIA GeForce RTX 3070, 74 %, 50 %, 8192 MiB, 7349 MiB, 141.78 W, 240.00 W, 50
2023/03/06 21:17:17.629, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7349 MiB, 157.92 W, 240.00 W, 53
2023/03/06 21:17:18.630, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7349 MiB, 157.50 W, 240.00 W, 53
2023/03/06 21:17:19.631, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7349 MiB, 158.69 W, 240.00 W, 54
2023/03/06 21:17:20.632, NVIDIA GeForce RTX 3070, 79 %, 55 %, 8192 MiB, 7349 MiB, 161.87 W, 240.00 W, 54
2023/03/06 21:17:21.634, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7349 MiB, 158.81 W, 240.00 W, 55
2023/03/06 21:17:22.635, NVIDIA GeForce RTX 3070, 74 %, 51 %, 8192 MiB, 7349 MiB, 163.82 W, 240.00 W, 55
2023/03/06 21:17:23.636, NVIDIA GeForce RTX 3070, 73 %, 50 %, 8192 MiB, 7349 MiB, 164.66 W, 240.00 W, 55
2023/03/06 21:17:24.638, NVIDIA GeForce RTX 3070, 78 %, 56 %, 8192 MiB, 7349 MiB, 162.11 W, 240.00 W, 56
2023/03/06 21:17:25.639, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7349 MiB, 164.27 W, 240.00 W, 56
2023/03/06 21:17:26.643, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7349 MiB, 167.05 W, 240.00 W, 56
2023/03/06 21:17:27.645, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7349 MiB, 158.38 W, 240.00 W, 56
2023/03/06 21:17:28.646, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7349 MiB, 161.81 W, 240.00 W, 56
2023/03/06 21:17:29.647, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7349 MiB, 161.39 W, 240.00 W, 56
2023/03/06 21:17:30.648, NVIDIA GeForce RTX 3070, 75 %, 52 %, 8192 MiB, 7349 MiB, 161.37 W, 240.00 W, 56
2023/03/06 21:17:31.650, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7349 MiB, 190.13 W, 240.00 W, 58
2023/03/06 21:17:32.651, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7349 MiB, 190.40 W, 240.00 W, 58
2023/03/06 21:17:33.652, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7349 MiB, 190.41 W, 240.00 W, 59
2023/03/06 21:17:34.653, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7349 MiB, 187.80 W, 240.00 W, 59
2023/03/06 21:17:35.654, NVIDIA GeForce RTX 3070, 91 %, 67 %, 8192 MiB, 7349 MiB, 190.71 W, 240.00 W, 59
2023/03/06 21:17:36.656, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7349 MiB, 163.35 W, 240.00 W, 57
2023/03/06 21:17:37.661, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7349 MiB, 166.67 W, 240.00 W, 58
2023/03/06 21:17:38.662, NVIDIA GeForce RTX 3070, 79 %, 55 %, 8192 MiB, 7349 MiB, 166.90 W, 240.00 W, 58
2023/03/06 21:17:39.663, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7349 MiB, 166.49 W, 240.00 W, 58
2023/03/06 21:17:40.665, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7349 MiB, 166.54 W, 240.00 W, 58
2023/03/06 21:17:41.666, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7349 MiB, 162.58 W, 240.00 W, 58
2023/03/06 21:17:42.667, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7349 MiB, 164.32 W, 240.00 W, 58
2023/03/06 21:17:43.668, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7349 MiB, 163.20 W, 240.00 W, 58
2023/03/06 21:17:44.669, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7349 MiB, 163.62 W, 240.00 W, 58
2023/03/06 21:17:45.671, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7349 MiB, 165.18 W, 240.00 W, 58
2023/03/06 21:17:46.672, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7349 MiB, 161.99 W, 240.00 W, 58
