timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-06T05:48:16.805960,0.0,19926.227,56.25
2023-03-06T05:48:17.817462,6.425,19926.555,57.75
2023-03-06T05:48:18.827568,6.0,19926.555,38.5
2023-03-06T05:48:19.837771,1.488,19926.559,36.5
2023-03-06T05:48:20.847901,1.731,19926.566,65.25
2023-03-06T05:48:21.857904,1.606,19926.594,36.0
2023-03-06T05:48:22.868438,1.544,19926.672,61.0
2023-03-06T05:48:23.878519,6.312,19926.672,61.25
2023-03-06T05:48:24.888539,16.462,20182.938,43.0
2023-03-06T05:48:25.898865,9.031,20272.793,44.5
2023-03-06T05:48:26.909355,9.031,20422.945,44.0
2023-03-06T05:48:27.919990,8.906,20399.074,40.5
2023-03-06T05:48:28.930285,9.281,20297.211,39.5
2023-03-06T05:48:29.940548,8.844,20398.891,41.0
2023-03-06T05:48:30.950739,9.281,20311.914,38.25
2023-03-06T05:48:31.960630,9.1,20369.176,44.0
2023-03-06T05:48:32.970530,9.037,20303.211,39.5
2023-03-06T05:48:33.980634,9.094,20249.289,38.5
2023-03-06T05:48:34.991070,9.156,20296.824,47.5
2023-03-06T05:48:36.000640,9.037,20416.855,40.25
2023-03-06T05:48:37.011072,9.031,20494.672,41.75
2023-03-06T05:48:38.020633,8.731,20362.867,45.5
2023-03-06T05:48:39.031134,8.475,20267.496,61.75
2023-03-06T05:48:40.040646,4.456,20267.496,38.25
2023-03-06T05:48:41.050852,2.781,20267.5,37.5
2023-03-06T05:48:42.060928,2.788,20267.5,37.0
2023-03-06T05:48:43.071008,2.788,20267.5,36.25
2023-03-06T05:48:44.080626,2.969,20267.5,38.25
2023-03-06T05:48:45.090864,7.3,20290.992,38.75
2023-03-06T05:48:46.101159,8.844,20363.039,40.0
2023-03-06T05:48:47.111754,8.719,20254.977,39.25
2023-03-06T05:48:48.122351,8.537,20314.73,39.5
2023-03-06T05:48:49.132928,8.969,20380.852,41.0
2023-03-06T05:48:50.143593,8.844,20356.891,38.25
2023-03-06T05:48:51.154180,8.906,20358.367,41.0
2023-03-06T05:48:52.164630,8.844,20351.117,37.75
2023-03-06T05:48:53.175088,9.094,20482.789,41.75
2023-03-06T05:48:54.185529,8.906,20416.836,42.0
2023-03-06T05:48:55.195285,8.912,20332.965,50.25
2023-03-06T05:48:56.204627,9.1,20372.93,45.5
2023-03-06T05:48:57.214794,8.725,20326.812,40.5
2023-03-06T05:48:58.225850,8.838,20353.656,44.75
2023-03-06T05:48:59.236057,4.95,20411.18,38.5
2023-03-06T05:49:00.246400,2.844,20411.195,36.25
2023-03-06T05:49:01.256640,2.844,20411.195,36.25
2023-03-06T05:49:02.266735,2.844,20411.195,37.25
2023-03-06T05:49:03.277206,2.844,20411.195,36.25
2023-03-06T05:49:04.287161,7.675,20398.965,48.75
2023-03-06T05:49:05.296673,9.037,20279.375,43.25
