timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/06 05:19:35.713, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7483 MiB, 25.18 W, 240.00 W, 41
2023/03/06 05:19:36.715, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7483 MiB, 25.57 W, 240.00 W, 41
2023/03/06 05:19:37.717, NVIDIA GeForce RTX 3070, 0 %, 59 %, 8192 MiB, 7483 MiB, 22.96 W, 240.00 W, 41
2023/03/06 05:19:38.719, NVIDIA GeForce RTX 3070, 0 %, 60 %, 8192 MiB, 7483 MiB, 23.46 W, 240.00 W, 41
2023/03/06 05:19:39.720, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.30 W, 240.00 W, 43
2023/03/06 05:19:40.724, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.35 W, 240.00 W, 43
2023/03/06 05:19:41.725, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.20 W, 240.00 W, 43
2023/03/06 05:19:42.726, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.64 W, 240.00 W, 43
2023/03/06 05:19:43.727, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.44 W, 240.00 W, 43
2023/03/06 05:19:44.729, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.29 W, 240.00 W, 44
2023/03/06 05:19:45.730, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.39 W, 240.00 W, 44
2023/03/06 05:19:46.731, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.47 W, 240.00 W, 44
2023/03/06 05:19:47.732, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 155.60 W, 240.00 W, 52
2023/03/06 05:19:48.733, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 155.76 W, 240.00 W, 53
2023/03/06 05:19:49.734, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 154.57 W, 240.00 W, 53
2023/03/06 05:19:50.736, NVIDIA GeForce RTX 3070, 75 %, 52 %, 8192 MiB, 7483 MiB, 154.75 W, 240.00 W, 54
2023/03/06 05:19:51.740, NVIDIA GeForce RTX 3070, 75 %, 52 %, 8192 MiB, 7483 MiB, 153.87 W, 240.00 W, 54
2023/03/06 05:19:52.741, NVIDIA GeForce RTX 3070, 78 %, 56 %, 8192 MiB, 7483 MiB, 162.99 W, 240.00 W, 54
2023/03/06 05:19:53.742, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 156.97 W, 240.00 W, 55
2023/03/06 05:19:54.744, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 156.35 W, 240.00 W, 55
2023/03/06 05:19:55.745, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 154.48 W, 240.00 W, 55
2023/03/06 05:19:56.746, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7483 MiB, 158.22 W, 240.00 W, 55
2023/03/06 05:19:57.747, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 156.84 W, 240.00 W, 55
2023/03/06 05:19:58.749, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 153.84 W, 240.00 W, 55
2023/03/06 05:19:59.750, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 154.91 W, 240.00 W, 56
2023/03/06 05:20:00.751, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 158.04 W, 240.00 W, 56
2023/03/06 05:20:01.752, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 69.84 W, 240.00 W, 50
2023/03/06 05:20:02.757, NVIDIA GeForce RTX 3070, 91 %, 67 %, 8192 MiB, 7483 MiB, 184.12 W, 240.00 W, 58
2023/03/06 05:20:03.758, NVIDIA GeForce RTX 3070, 89 %, 66 %, 8192 MiB, 7483 MiB, 185.56 W, 240.00 W, 58
2023/03/06 05:20:04.759, NVIDIA GeForce RTX 3070, 91 %, 68 %, 8192 MiB, 7483 MiB, 183.52 W, 240.00 W, 58
2023/03/06 05:20:05.760, NVIDIA GeForce RTX 3070, 91 %, 69 %, 8192 MiB, 7483 MiB, 186.35 W, 240.00 W, 59
2023/03/06 05:20:06.762, NVIDIA GeForce RTX 3070, 91 %, 69 %, 8192 MiB, 7483 MiB, 80.24 W, 240.00 W, 54
2023/03/06 05:20:07.763, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 158.66 W, 240.00 W, 57
2023/03/06 05:20:08.764, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7483 MiB, 158.24 W, 240.00 W, 57
2023/03/06 05:20:09.765, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 161.59 W, 240.00 W, 57
2023/03/06 05:20:10.766, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 164.52 W, 240.00 W, 58
2023/03/06 05:20:11.767, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 160.81 W, 240.00 W, 57
2023/03/06 05:20:12.769, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 161.78 W, 240.00 W, 58
2023/03/06 05:20:13.773, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 162.68 W, 240.00 W, 58
2023/03/06 05:20:14.774, NVIDIA GeForce RTX 3070, 78 %, 54 %, 8192 MiB, 7483 MiB, 161.71 W, 240.00 W, 58
2023/03/06 05:20:15.776, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 166.24 W, 240.00 W, 58
2023/03/06 05:20:16.777, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 158.15 W, 240.00 W, 58
2023/03/06 05:20:17.778, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 162.54 W, 240.00 W, 58
2023/03/06 05:20:18.779, NVIDIA GeForce RTX 3070, 80 %, 56 %, 8192 MiB, 7483 MiB, 166.14 W, 240.00 W, 58
2023/03/06 05:20:19.781, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 164.72 W, 240.00 W, 59
2023/03/06 05:20:20.782, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 166.59 W, 240.00 W, 59
2023/03/06 05:20:21.783, NVIDIA GeForce RTX 3070, 90 %, 68 %, 8192 MiB, 7483 MiB, 184.45 W, 240.00 W, 60
2023/03/06 05:20:22.784, NVIDIA GeForce RTX 3070, 90 %, 68 %, 8192 MiB, 7483 MiB, 185.04 W, 240.00 W, 60
2023/03/06 05:20:23.785, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7483 MiB, 186.14 W, 240.00 W, 60
2023/03/06 05:20:24.790, NVIDIA GeForce RTX 3070, 89 %, 66 %, 8192 MiB, 7483 MiB, 182.55 W, 240.00 W, 60
2023/03/06 05:20:25.791, NVIDIA GeForce RTX 3070, 91 %, 68 %, 8192 MiB, 7483 MiB, 182.27 W, 240.00 W, 59
2023/03/06 05:20:26.792, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 162.75 W, 240.00 W, 59
2023/03/06 05:20:27.794, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 160.63 W, 240.00 W, 59
2023/03/06 05:20:28.795, NVIDIA GeForce RTX 3070, 79 %, 55 %, 8192 MiB, 7483 MiB, 159.90 W, 240.00 W, 59
2023/03/06 05:20:29.796, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 160.41 W, 240.00 W, 59
2023/03/06 05:20:30.797, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 161.44 W, 240.00 W, 59
2023/03/06 05:20:31.799, NVIDIA GeForce RTX 3070, 75 %, 52 %, 8192 MiB, 7483 MiB, 163.86 W, 240.00 W, 59
2023/03/06 05:20:32.800, NVIDIA GeForce RTX 3070, 75 %, 54 %, 8192 MiB, 7483 MiB, 165.47 W, 240.00 W, 59
2023/03/06 05:20:33.801, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 161.45 W, 240.00 W, 59
2023/03/06 05:20:34.802, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7483 MiB, 163.49 W, 240.00 W, 59
2023/03/06 05:20:35.806, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 160.71 W, 240.00 W, 59
2023/03/06 05:20:36.808, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 163.68 W, 240.00 W, 59
2023/03/06 05:20:37.809, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7483 MiB, 162.73 W, 240.00 W, 59
2023/03/06 05:20:38.810, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 162.44 W, 240.00 W, 60
2023/03/06 05:20:39.812, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 155.05 W, 240.00 W, 60
2023/03/06 05:20:40.813, NVIDIA GeForce RTX 3070, 89 %, 66 %, 8192 MiB, 7483 MiB, 183.46 W, 240.00 W, 61
2023/03/06 05:20:41.814, NVIDIA GeForce RTX 3070, 91 %, 68 %, 8192 MiB, 7483 MiB, 186.80 W, 240.00 W, 61
2023/03/06 05:20:42.815, NVIDIA GeForce RTX 3070, 91 %, 68 %, 8192 MiB, 7483 MiB, 186.59 W, 240.00 W, 62
2023/03/06 05:20:43.816, NVIDIA GeForce RTX 3070, 91 %, 67 %, 8192 MiB, 7483 MiB, 185.32 W, 240.00 W, 62
2023/03/06 05:20:44.818, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7483 MiB, 184.70 W, 240.00 W, 62
2023/03/06 05:20:45.819, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 163.48 W, 240.00 W, 60
2023/03/06 05:20:46.823, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 166.61 W, 240.00 W, 60
