timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-05T16:45:26.813670,0.0,18002.797,51.5
2023-03-05T16:45:27.824521,5.256,17955.27,38.75
2023-03-05T16:45:28.834670,1.731,17955.27,55.75
2023-03-05T16:45:29.844788,6.438,17882.289,63.0
2023-03-05T16:45:30.855040,2.044,17882.289,37.0
2023-03-05T16:45:31.865733,2.163,17882.289,46.5
2023-03-05T16:45:32.875880,1.606,17882.312,37.0
2023-03-05T16:45:33.886579,1.606,17882.328,36.25
2023-03-05T16:45:34.896981,4.144,17882.504,67.0
2023-03-05T16:45:35.906977,6.375,17882.504,61.0
2023-03-05T16:45:36.916643,16.9,18343.27,46.25
2023-03-05T16:45:37.926967,7.55,18331.402,41.0
2023-03-05T16:45:38.936634,9.037,18426.84,42.0
2023-03-05T16:45:39.946942,8.844,18403.336,43.0
2023-03-05T16:45:40.956635,8.85,18505.07,51.5
2023-03-05T16:45:41.966883,8.906,18510.945,42.0
2023-03-05T16:45:42.977671,8.844,18541.449,51.75
2023-03-05T16:45:43.987898,8.537,18415.762,41.75
2023-03-05T16:45:44.998224,8.969,18475.719,56.75
2023-03-05T16:45:46.007643,8.794,18463.691,41.0
2023-03-05T16:45:47.018078,8.662,18457.883,40.25
2023-03-05T16:45:48.028353,9.156,18493.867,40.0
2023-03-05T16:45:49.038036,8.912,18547.359,59.5
2023-03-05T16:45:50.048639,8.781,18572.133,41.0
2023-03-05T16:45:51.058827,6.188,18488.305,38.25
2023-03-05T16:45:52.068617,2.725,18488.305,38.25
2023-03-05T16:45:53.078633,2.969,18488.305,37.0
2023-03-05T16:45:54.089097,2.844,18488.305,37.5
2023-03-05T16:45:55.099282,2.725,18488.305,38.0
2023-03-05T16:45:56.108637,5.2,18506.062,42.0
2023-03-05T16:45:57.118951,8.662,18469.047,41.75
2023-03-05T16:45:58.128634,8.669,18559.781,41.75
2023-03-05T16:45:59.138940,8.906,18487.727,39.75
2023-03-05T16:46:00.148632,8.912,18529.832,44.75
2023-03-05T16:46:01.158987,9.031,18505.594,45.75
2023-03-05T16:46:02.168653,8.787,18535.469,41.75
2023-03-05T16:46:03.178797,8.475,18572.086,47.5
2023-03-05T16:46:04.189977,8.838,18553.957,42.0
2023-03-05T16:46:05.200423,8.781,18697.484,60.75
2023-03-05T16:46:06.211206,8.781,18532.5,42.0
2023-03-05T16:46:07.221778,8.844,18565.707,39.75
2023-03-05T16:46:08.232036,8.537,18607.66,48.0
2023-03-05T16:46:09.242767,9.031,18619.934,42.25
2023-03-05T16:46:10.252863,6.5,18535.941,37.25
2023-03-05T16:46:11.263349,3.156,18535.941,38.25
2023-03-05T16:46:12.272622,2.85,18535.941,38.5
2023-03-05T16:46:13.282931,2.538,18535.941,38.5
2023-03-05T16:46:14.292757,2.85,18535.941,38.5
2023-03-05T16:46:15.302677,6.188,18619.781,39.75
