timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/06 07:11:10.934, NVIDIA GeForce RTX 3070, 0 %, 54 %, 8192 MiB, 7483 MiB, 23.17 W, 240.00 W, 41
2023/03/06 07:11:11.936, NVIDIA GeForce RTX 3070, 0 %, 71 %, 8192 MiB, 7483 MiB, 23.05 W, 240.00 W, 41
2023/03/06 07:11:12.938, NVIDIA GeForce RTX 3070, 0 %, 67 %, 8192 MiB, 7483 MiB, 23.07 W, 240.00 W, 41
2023/03/06 07:11:13.940, NVIDIA GeForce RTX 3070, 0 %, 72 %, 8192 MiB, 7483 MiB, 22.91 W, 240.00 W, 41
2023/03/06 07:11:14.942, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7483 MiB, 55.20 W, 240.00 W, 43
2023/03/06 07:11:15.943, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.09 W, 240.00 W, 43
2023/03/06 07:11:16.944, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.19 W, 240.00 W, 43
2023/03/06 07:11:17.949, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.25 W, 240.00 W, 43
2023/03/06 07:11:18.950, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.36 W, 240.00 W, 43
2023/03/06 07:11:19.951, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.29 W, 240.00 W, 44
2023/03/06 07:11:20.953, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.26 W, 240.00 W, 43
2023/03/06 07:11:21.954, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.51 W, 240.00 W, 44
2023/03/06 07:11:22.955, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 151.50 W, 240.00 W, 51
2023/03/06 07:11:23.956, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 154.93 W, 240.00 W, 53
2023/03/06 07:11:24.957, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7483 MiB, 155.79 W, 240.00 W, 53
2023/03/06 07:11:25.958, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7483 MiB, 155.45 W, 240.00 W, 53
2023/03/06 07:11:26.960, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7483 MiB, 158.54 W, 240.00 W, 54
2023/03/06 07:11:27.961, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7483 MiB, 153.18 W, 240.00 W, 54
2023/03/06 07:11:28.965, NVIDIA GeForce RTX 3070, 76 %, 55 %, 8192 MiB, 7483 MiB, 157.00 W, 240.00 W, 55
2023/03/06 07:11:29.966, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 159.82 W, 240.00 W, 55
2023/03/06 07:11:30.967, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7483 MiB, 152.80 W, 240.00 W, 55
2023/03/06 07:11:31.968, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 157.68 W, 240.00 W, 55
2023/03/06 07:11:32.970, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 159.95 W, 240.00 W, 55
2023/03/06 07:11:33.971, NVIDIA GeForce RTX 3070, 77 %, 55 %, 8192 MiB, 7483 MiB, 157.26 W, 240.00 W, 55
2023/03/06 07:11:34.972, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 153.49 W, 240.00 W, 56
2023/03/06 07:11:35.973, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 156.90 W, 240.00 W, 56
2023/03/06 07:11:36.975, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 69.10 W, 240.00 W, 50
2023/03/06 07:11:37.976, NVIDIA GeForce RTX 3070, 89 %, 66 %, 8192 MiB, 7483 MiB, 186.83 W, 240.00 W, 57
2023/03/06 07:11:38.977, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7483 MiB, 184.36 W, 240.00 W, 58
2023/03/06 07:11:39.981, NVIDIA GeForce RTX 3070, 91 %, 69 %, 8192 MiB, 7483 MiB, 184.88 W, 240.00 W, 58
2023/03/06 07:11:40.983, NVIDIA GeForce RTX 3070, 90 %, 68 %, 8192 MiB, 7483 MiB, 184.53 W, 240.00 W, 58
2023/03/06 07:11:41.984, NVIDIA GeForce RTX 3070, 89 %, 67 %, 8192 MiB, 7483 MiB, 185.56 W, 240.00 W, 59
2023/03/06 07:11:42.985, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 161.73 W, 240.00 W, 57
2023/03/06 07:11:43.986, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7483 MiB, 162.30 W, 240.00 W, 57
2023/03/06 07:11:44.987, NVIDIA GeForce RTX 3070, 79 %, 56 %, 8192 MiB, 7483 MiB, 164.32 W, 240.00 W, 57
2023/03/06 07:11:45.989, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 158.78 W, 240.00 W, 58
2023/03/06 07:11:46.990, NVIDIA GeForce RTX 3070, 80 %, 57 %, 8192 MiB, 7483 MiB, 166.55 W, 240.00 W, 58
2023/03/06 07:11:47.991, NVIDIA GeForce RTX 3070, 73 %, 52 %, 8192 MiB, 7483 MiB, 157.25 W, 240.00 W, 58
2023/03/06 07:11:48.992, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 159.51 W, 240.00 W, 58
2023/03/06 07:11:49.994, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 162.14 W, 240.00 W, 58
2023/03/06 07:11:50.998, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 157.92 W, 240.00 W, 58
2023/03/06 07:11:51.999, NVIDIA GeForce RTX 3070, 77 %, 53 %, 8192 MiB, 7483 MiB, 161.05 W, 240.00 W, 58
2023/03/06 07:11:53.000, NVIDIA GeForce RTX 3070, 76 %, 54 %, 8192 MiB, 7483 MiB, 163.87 W, 240.00 W, 58
2023/03/06 07:11:54.002, NVIDIA GeForce RTX 3070, 80 %, 57 %, 8192 MiB, 7483 MiB, 165.98 W, 240.00 W, 58
2023/03/06 07:11:55.003, NVIDIA GeForce RTX 3070, 78 %, 55 %, 8192 MiB, 7483 MiB, 163.10 W, 240.00 W, 58
2023/03/06 07:11:56.004, NVIDIA GeForce RTX 3070, 78 %, 54 %, 8192 MiB, 7483 MiB, 164.28 W, 240.00 W, 58
2023/03/06 07:11:57.005, NVIDIA GeForce RTX 3070, 89 %, 66 %, 8192 MiB, 7483 MiB, 185.55 W, 240.00 W, 60
2023/03/06 07:11:58.007, NVIDIA GeForce RTX 3070, 91 %, 68 %, 8192 MiB, 7483 MiB, 186.59 W, 240.00 W, 60
2023/03/06 07:11:59.008, NVIDIA GeForce RTX 3070, 90 %, 68 %, 8192 MiB, 7483 MiB, 184.80 W, 240.00 W, 60
2023/03/06 07:12:00.009, NVIDIA GeForce RTX 3070, 89 %, 66 %, 8192 MiB, 7483 MiB, 187.46 W, 240.00 W, 61
2023/03/06 07:12:01.010, NVIDIA GeForce RTX 3070, 90 %, 67 %, 8192 MiB, 7483 MiB, 185.25 W, 240.00 W, 61
2023/03/06 07:12:02.014, NVIDIA GeForce RTX 3070, 72 %, 51 %, 8192 MiB, 7483 MiB, 165.05 W, 240.00 W, 59
2023/03/06 07:12:03.016, NVIDIA GeForce RTX 3070, 74 %, 52 %, 8192 MiB, 7483 MiB, 159.02 W, 240.00 W, 59
2023/03/06 07:12:04.017, NVIDIA GeForce RTX 3070, 77 %, 54 %, 8192 MiB, 7483 MiB, 163.81 W, 240.00 W, 59
2023/03/06 07:12:05.018, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7483 MiB, 162.02 W, 240.00 W, 59
2023/03/06 07:12:06.019, NVIDIA GeForce RTX 3070, 78 %, 54 %, 8192 MiB, 7483 MiB, 167.73 W, 240.00 W, 59
