timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/05 17:56:03.408, NVIDIA GeForce RTX 3070, 12 %, 19 %, 8192 MiB, 7683 MiB, 31.19 W, 240.00 W, 41
2023/03/05 17:56:04.410, NVIDIA GeForce RTX 3070, 12 %, 19 %, 8192 MiB, 7667 MiB, 31.08 W, 240.00 W, 41
2023/03/05 17:56:05.413, NVIDIA GeForce RTX 3070, 12 %, 19 %, 8192 MiB, 7667 MiB, 31.45 W, 240.00 W, 41
2023/03/05 17:56:06.415, NVIDIA GeForce RTX 3070, 12 %, 19 %, 8192 MiB, 7667 MiB, 31.33 W, 240.00 W, 41
2023/03/05 17:56:07.421, NVIDIA GeForce RTX 3070, 2 %, 2 %, 8192 MiB, 7659 MiB, 57.15 W, 240.00 W, 43
2023/03/05 17:56:08.424, NVIDIA GeForce RTX 3070, 3 %, 1 %, 8192 MiB, 7659 MiB, 57.25 W, 240.00 W, 43
2023/03/05 17:56:09.425, NVIDIA GeForce RTX 3070, 1 %, 1 %, 8192 MiB, 7659 MiB, 57.20 W, 240.00 W, 43
2023/03/05 17:56:10.426, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7659 MiB, 57.15 W, 240.00 W, 44
2023/03/05 17:56:11.427, NVIDIA GeForce RTX 3070, 1 %, 1 %, 8192 MiB, 7659 MiB, 57.31 W, 240.00 W, 44
2023/03/05 17:56:12.429, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7659 MiB, 57.26 W, 240.00 W, 44
2023/03/05 17:56:13.430, NVIDIA GeForce RTX 3070, 4 %, 1 %, 8192 MiB, 7555 MiB, 56.52 W, 240.00 W, 44
2023/03/05 17:56:14.431, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7549 MiB, 55.43 W, 240.00 W, 44
2023/03/05 17:56:15.432, NVIDIA GeForce RTX 3070, 60 %, 41 %, 8192 MiB, 7549 MiB, 116.32 W, 240.00 W, 47
2023/03/05 17:56:16.433, NVIDIA GeForce RTX 3070, 73 %, 52 %, 8192 MiB, 7525 MiB, 155.74 W, 240.00 W, 52
2023/03/05 17:56:17.435, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7525 MiB, 157.75 W, 240.00 W, 53
2023/03/05 17:56:18.436, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7525 MiB, 154.76 W, 240.00 W, 53
2023/03/05 17:56:19.440, NVIDIA GeForce RTX 3070, 75 %, 53 %, 8192 MiB, 7525 MiB, 155.81 W, 240.00 W, 54
2023/03/05 17:56:20.441, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7525 MiB, 154.16 W, 240.00 W, 54
2023/03/05 17:56:21.443, NVIDIA GeForce RTX 3070, 76 %, 53 %, 8192 MiB, 7525 MiB, 156.64 W, 240.00 W, 54
