timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-07T16:24:10.505340,0.0,13370.508,29.0
2022-12-07T16:24:11.512953,4.508,13371.121,29.0
2022-12-07T16:24:12.520155,2.979,13383.496,29.0
2022-12-07T16:24:13.526588,3.188,13366.742,29.0
2022-12-07T16:24:14.534305,3.475,13366.75,29.0
2022-12-07T16:24:15.541208,2.65,13366.77,29.0
2022-12-07T16:24:16.548872,3.804,13366.926,29.0
2022-12-07T16:24:17.555049,4.267,13366.926,29.0
2022-12-07T16:24:18.559611,4.271,13366.926,29.0
2022-12-07T16:24:19.566829,5.583,13366.996,29.0
2022-12-07T16:24:20.572115,10.65,13367.0,30.0
2022-12-07T16:24:21.577199,11.4,13367.0,29.0
2022-12-07T16:24:22.583103,11.308,13367.0,30.0
2022-12-07T16:24:23.587903,11.487,13367.004,29.0
2022-12-07T16:24:24.599261,11.167,13367.004,29.0
2022-12-07T16:24:25.604201,11.4,13367.004,30.0
2022-12-07T16:24:26.609764,11.479,13367.004,30.0
2022-12-07T16:24:27.617234,11.292,13367.004,30.0
2022-12-07T16:24:28.623909,11.383,13367.004,30.0
2022-12-07T16:24:29.631007,11.046,13367.004,30.0
2022-12-07T16:24:30.639152,11.158,13367.004,30.0
2022-12-07T16:24:31.644777,11.271,13367.004,30.0
2022-12-07T16:24:32.650502,10.15,13367.039,30.0
2022-12-07T16:24:33.655774,4.312,13367.039,30.0
2022-12-07T16:24:34.662843,9.267,13367.207,30.0
2022-12-07T16:24:35.668110,9.658,13367.223,30.0
2022-12-07T16:24:36.674070,9.442,13367.223,30.0
2022-12-07T16:24:37.681160,9.642,13367.195,30.0
2022-12-07T16:24:38.686516,9.575,13367.074,30.0
2022-12-07T16:24:39.692098,9.696,13367.023,30.0
2022-12-07T16:24:40.698070,9.483,13367.023,30.0
2022-12-07T16:24:41.704104,9.65,13367.023,30.0
2022-12-07T16:24:42.709665,9.654,13367.023,31.0
2022-12-07T16:24:43.715705,9.692,13367.023,30.0
2022-12-07T16:24:44.720112,8.796,13367.023,31.0
2022-12-07T16:24:45.725965,9.404,13367.023,30.0
2022-12-07T16:24:46.731875,9.692,13367.023,30.0
2022-12-07T16:24:47.736121,7.758,13367.324,30.0
2022-12-07T16:24:48.742574,11.263,13367.324,30.0
2022-12-07T16:24:49.748843,11.304,13367.324,30.0
2022-12-07T16:24:50.754366,11.354,13367.324,30.0
2022-12-07T16:24:51.762053,11.329,13367.324,30.0
2022-12-07T16:24:52.768108,11.308,13367.324,30.0
2022-12-07T16:24:53.772134,11.204,13367.324,30.0
2022-12-07T16:24:54.781917,11.304,13367.324,30.0
2022-12-07T16:24:55.787768,11.267,13367.324,31.0
2022-12-07T16:24:56.793954,11.471,13367.324,31.0
2022-12-07T16:24:57.798730,11.321,13367.324,30.0
2022-12-07T16:24:58.804438,11.271,13367.324,31.0
2022-12-07T16:24:59.811018,11.467,13367.324,30.0
2022-12-07T16:25:00.817741,10.304,13367.371,31.0
2022-12-07T16:25:01.823563,9.612,13367.371,31.0
2022-12-07T16:25:02.830237,10.058,13367.457,31.0
2022-12-07T16:25:03.836105,9.65,13367.457,31.0
2022-12-07T16:25:04.842376,9.646,13367.457,31.0
2022-12-07T16:25:05.848106,9.696,13367.324,31.0
2022-12-07T16:25:06.853335,9.533,13367.324,31.0
