timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-08 00:21:30.816,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.45 W,350.00 W,31
2022-12-08 00:21:31.819,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.33 W,350.00 W,31
2022-12-08 00:21:32.821,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,9.85 W,350.00 W,31
2022-12-08 00:21:33.822,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.29 W,350.00 W,31
2022-12-08 00:21:34.824,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,31.77 W,350.00 W,33
2022-12-08 00:21:35.826,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.64 W,350.00 W,34
2022-12-08 00:21:36.827,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.72 W,350.00 W,34
2022-12-08 00:21:37.828,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.87 W,350.00 W,34
2022-12-08 00:21:38.829,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.82 W,350.00 W,35
2022-12-08 00:21:39.830,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.08 W,350.00 W,35
2022-12-08 00:21:40.832,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.19 W,350.00 W,35
2022-12-08 00:21:41.833,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.42 W,350.00 W,35
2022-12-08 00:21:42.834,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.51 W,350.00 W,35
2022-12-08 00:21:43.835,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.50 W,350.00 W,35
2022-12-08 00:21:44.836,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,176.65 W,350.00 W,40
2022-12-08 00:21:45.837,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,253.77 W,350.00 W,41
2022-12-08 00:21:46.838,NVIDIA GeForce RTX 3090,52 %,26 %,24268 MiB,23657 MiB,251.56 W,350.00 W,41
2022-12-08 00:21:47.839,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,251.06 W,350.00 W,41
2022-12-08 00:21:48.841,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,253.84 W,350.00 W,42
2022-12-08 00:21:49.842,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,250.65 W,350.00 W,43
2022-12-08 00:21:50.843,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,254.18 W,350.00 W,44
