timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-07 12:37:43.608,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.34 W,350.00 W,31
2022-12-07 12:37:44.611,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.24 W,350.00 W,31
2022-12-07 12:37:45.614,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.22 W,350.00 W,31
2022-12-07 12:37:46.617,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,71.11 W,350.00 W,33
2022-12-07 12:37:47.619,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.27 W,350.00 W,34
2022-12-07 12:37:48.621,NVIDIA GeForce RTX 3090,3 %,0 %,24268 MiB,23657 MiB,105.19 W,350.00 W,34
2022-12-07 12:37:49.622,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.79 W,350.00 W,34
2022-12-07 12:37:50.623,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.01 W,350.00 W,34
2022-12-07 12:37:51.625,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.90 W,350.00 W,35
2022-12-07 12:37:52.626,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.96 W,350.00 W,35
2022-12-07 12:37:53.628,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.97 W,350.00 W,35
2022-12-07 12:37:54.628,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.96 W,350.00 W,35
2022-12-07 12:37:55.629,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.14 W,350.00 W,36
2022-12-07 12:37:56.630,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,178.43 W,350.00 W,39
2022-12-07 12:37:57.631,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,252.80 W,350.00 W,41
2022-12-07 12:37:58.631,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,252.28 W,350.00 W,41
2022-12-07 12:37:59.632,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,254.76 W,350.00 W,42
2022-12-07 12:38:00.633,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,250.93 W,350.00 W,42
2022-12-07 12:38:01.633,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,253.05 W,350.00 W,43
2022-12-07 12:38:02.635,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,252.91 W,350.00 W,43
2022-12-07 12:38:03.635,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,254.20 W,350.00 W,44
2022-12-07 12:38:04.636,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,250.54 W,350.00 W,44
2022-12-07 12:38:05.637,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,252.26 W,350.00 W,45
2022-12-07 12:38:06.638,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,254.64 W,350.00 W,46
2022-12-07 12:38:07.639,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,255.20 W,350.00 W,46
2022-12-07 12:38:08.639,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,255.65 W,350.00 W,47
2022-12-07 12:38:09.640,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,194.58 W,350.00 W,44
2022-12-07 12:38:10.644,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,134.42 W,350.00 W,45
2022-12-07 12:38:11.645,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,157.01 W,350.00 W,44
2022-12-07 12:38:12.646,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,144.65 W,350.00 W,44
2022-12-07 12:38:13.648,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,144.99 W,350.00 W,44
2022-12-07 12:38:14.648,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.52 W,350.00 W,44
2022-12-07 12:38:15.649,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.47 W,350.00 W,45
2022-12-07 12:38:16.650,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.63 W,350.00 W,45
2022-12-07 12:38:17.651,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.70 W,350.00 W,45
2022-12-07 12:38:18.652,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.80 W,350.00 W,45
2022-12-07 12:38:19.653,NVIDIA GeForce RTX 3090,25 %,11 %,24268 MiB,23657 MiB,146.89 W,350.00 W,46
2022-12-07 12:38:20.654,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.93 W,350.00 W,46
2022-12-07 12:38:21.655,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.88 W,350.00 W,45
2022-12-07 12:38:22.656,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.01 W,350.00 W,46
2022-12-07 12:38:23.657,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.08 W,350.00 W,46
2022-12-07 12:38:24.658,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,182.31 W,350.00 W,49
2022-12-07 12:38:25.658,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,257.63 W,350.00 W,50
2022-12-07 12:38:26.660,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,258.89 W,350.00 W,50
2022-12-07 12:38:27.661,NVIDIA GeForce RTX 3090,53 %,25 %,24268 MiB,23657 MiB,259.84 W,350.00 W,51
2022-12-07 12:38:28.661,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,261.48 W,350.00 W,51
2022-12-07 12:38:29.663,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,259.20 W,350.00 W,52
2022-12-07 12:38:30.663,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,258.27 W,350.00 W,52
2022-12-07 12:38:31.664,NVIDIA GeForce RTX 3090,50 %,25 %,24268 MiB,23657 MiB,259.42 W,350.00 W,52
2022-12-07 12:38:32.665,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,260.29 W,350.00 W,53
2022-12-07 12:38:33.666,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,261.13 W,350.00 W,53
2022-12-07 12:38:34.667,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,262.53 W,350.00 W,54
2022-12-07 12:38:35.668,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,260.27 W,350.00 W,54
2022-12-07 12:38:36.669,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,262.22 W,350.00 W,54
2022-12-07 12:38:37.670,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,230.43 W,350.00 W,52
2022-12-07 12:38:38.671,NVIDIA GeForce RTX 3090,21 %,10 %,24268 MiB,23657 MiB,189.72 W,350.00 W,52
2022-12-07 12:38:39.672,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,169.63 W,350.00 W,51
2022-12-07 12:38:40.673,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.98 W,350.00 W,52
2022-12-07 12:38:41.674,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.04 W,350.00 W,51
2022-12-07 12:38:42.675,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.26 W,350.00 W,51
2022-12-07 12:38:43.677,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.32 W,350.00 W,51
2022-12-07 12:38:44.677,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,147.60 W,350.00 W,51
2022-12-07 12:38:45.678,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,149.04 W,350.00 W,51
2022-12-07 12:38:46.679,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.27 W,350.00 W,51
2022-12-07 12:38:47.681,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.64 W,350.00 W,51
2022-12-07 12:38:48.682,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.90 W,350.00 W,51
2022-12-07 12:38:49.683,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.92 W,350.00 W,51
2022-12-07 12:38:50.684,NVIDIA GeForce RTX 3090,9 %,4 %,24268 MiB,23657 MiB,143.70 W,350.00 W,51
2022-12-07 12:38:51.685,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,226.88 W,350.00 W,54
2022-12-07 12:38:52.686,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,265.18 W,350.00 W,54
2022-12-07 12:38:53.687,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,261.92 W,350.00 W,55
