timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-07T09:18:47.658799,0.0,13195.215,29.0
2022-12-07T09:18:48.669304,4.329,13195.559,29.0
2022-12-07T09:18:49.672992,2.117,13244.414,29.0
2022-12-07T09:18:50.680329,3.929,13199.0,29.0
2022-12-07T09:18:51.687864,2.604,13199.012,29.0
2022-12-07T09:18:52.695671,2.896,13199.18,29.0
2022-12-07T09:18:53.703443,4.217,13199.184,29.0
2022-12-07T09:18:54.711166,4.217,13199.184,29.0
2022-12-07T09:18:55.718864,4.3,13199.184,29.0
2022-12-07T09:18:56.726898,8.433,13199.363,30.0
2022-12-07T09:18:57.733016,11.304,13199.363,30.0
2022-12-07T09:18:58.738821,11.267,13199.363,30.0
2022-12-07T09:18:59.746992,11.158,13199.363,30.0
2022-12-07T09:19:00.752109,11.358,13199.367,29.0
2022-12-07T09:19:01.758104,11.058,13199.367,30.0
2022-12-07T09:19:02.762646,11.2,13199.367,29.0
2022-12-07T09:19:03.774133,11.204,13199.367,30.0
2022-12-07T09:19:04.781467,10.921,13199.367,30.0
2022-12-07T09:19:05.787373,11.267,13199.367,30.0
2022-12-07T09:19:06.792099,11.237,13199.367,30.0
2022-12-07T09:19:07.797840,11.267,13199.367,30.0
2022-12-07T09:19:08.804093,11.179,13199.367,30.0
2022-12-07T09:19:09.809577,6.962,13199.402,30.0
2022-12-07T09:19:10.813952,6.304,13199.641,30.0
2022-12-07T09:19:11.820113,9.65,13199.641,30.0
2022-12-07T09:19:12.826651,9.688,13199.641,30.0
2022-12-07T09:19:13.832051,9.654,13199.641,30.0
2022-12-07T09:19:14.837319,9.575,13199.684,30.0
2022-12-07T09:19:15.843367,9.525,13199.641,30.0
2022-12-07T09:19:16.849536,9.692,13199.523,30.0
2022-12-07T09:19:17.854313,9.621,13199.477,30.0
2022-12-07T09:19:18.860099,9.612,13199.477,30.0
2022-12-07T09:19:19.865601,9.654,13199.477,31.0
2022-12-07T09:19:20.872107,9.729,13199.477,30.0
2022-12-07T09:19:21.877556,9.696,13199.477,30.0
2022-12-07T09:19:22.883650,9.775,13199.477,31.0
2022-12-07T09:19:23.888708,6.842,13199.777,30.0
2022-12-07T09:19:24.896129,10.546,13199.777,30.0
2022-12-07T09:19:25.902705,11.175,13199.777,30.0
2022-12-07T09:19:26.908115,11.312,13199.777,30.0
2022-12-07T09:19:27.913900,11.433,13199.777,31.0
2022-12-07T09:19:28.918019,11.162,13199.777,30.0
2022-12-07T09:19:29.925368,11.375,13199.777,31.0
2022-12-07T09:19:30.930450,11.029,13199.777,31.0
2022-12-07T09:19:31.936039,11.104,13199.777,30.0
