timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-07 03:44:02.846,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,144.75 W,350.00 W,45
2022-12-07 03:44:03.847,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.27 W,350.00 W,44
2022-12-07 03:44:04.848,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.31 W,350.00 W,45
2022-12-07 03:44:05.848,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.41 W,350.00 W,45
2022-12-07 03:44:06.849,NVIDIA GeForce RTX 3090,25 %,11 %,24268 MiB,23657 MiB,145.37 W,350.00 W,45
2022-12-07 03:44:07.850,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,141.38 W,350.00 W,45
2022-12-07 03:44:08.851,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.60 W,350.00 W,45
2022-12-07 03:44:09.852,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.52 W,350.00 W,45
2022-12-07 03:44:10.853,NVIDIA GeForce RTX 3090,54 %,24 %,24268 MiB,23657 MiB,163.09 W,350.00 W,48
2022-12-07 03:44:11.854,NVIDIA GeForce RTX 3090,54 %,26 %,24268 MiB,23657 MiB,259.86 W,350.00 W,50
2022-12-07 03:44:12.855,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,260.85 W,350.00 W,50
2022-12-07 03:44:13.856,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,259.02 W,350.00 W,50
2022-12-07 03:44:14.856,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,259.51 W,350.00 W,51
2022-12-07 03:44:15.857,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,261.91 W,350.00 W,52
2022-12-07 03:44:16.858,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,262.03 W,350.00 W,51
2022-12-07 03:44:17.859,NVIDIA GeForce RTX 3090,56 %,27 %,24268 MiB,23657 MiB,262.36 W,350.00 W,52
2022-12-07 03:44:18.860,NVIDIA GeForce RTX 3090,54 %,26 %,24268 MiB,23657 MiB,264.83 W,350.00 W,52
2022-12-07 03:44:19.863,NVIDIA GeForce RTX 3090,54 %,26 %,24268 MiB,23657 MiB,263.91 W,350.00 W,53
2022-12-07 03:44:20.864,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,261.73 W,350.00 W,53
2022-12-07 03:44:21.865,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,261.82 W,350.00 W,54
2022-12-07 03:44:22.869,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,264.01 W,350.00 W,54
2022-12-07 03:44:23.870,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,231.08 W,350.00 W,52
2022-12-07 03:44:24.871,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,192.06 W,350.00 W,53
2022-12-07 03:44:25.871,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,165.85 W,350.00 W,51
2022-12-07 03:44:26.873,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,147.12 W,350.00 W,51
2022-12-07 03:44:27.874,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.30 W,350.00 W,51
2022-12-07 03:44:28.875,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.41 W,350.00 W,51
2022-12-07 03:44:29.876,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.33 W,350.00 W,51
2022-12-07 03:44:30.877,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.53 W,350.00 W,51
2022-12-07 03:44:31.878,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.93 W,350.00 W,51
2022-12-07 03:44:32.879,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.55 W,350.00 W,51
2022-12-07 03:44:33.880,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.68 W,350.00 W,51
2022-12-07 03:44:34.881,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.63 W,350.00 W,51
2022-12-07 03:44:35.882,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,147.98 W,350.00 W,51
2022-12-07 03:44:36.883,NVIDIA GeForce RTX 3090,25 %,11 %,24268 MiB,23657 MiB,145.78 W,350.00 W,50
2022-12-07 03:44:37.884,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,210.26 W,350.00 W,54
2022-12-07 03:44:38.885,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,266.10 W,350.00 W,55
2022-12-07 03:44:39.886,NVIDIA GeForce RTX 3090,50 %,25 %,24268 MiB,23657 MiB,263.70 W,350.00 W,55
2022-12-07 03:44:40.887,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,267.18 W,350.00 W,55
2022-12-07 03:44:41.888,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,264.57 W,350.00 W,55
2022-12-07 03:44:42.889,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,269.18 W,350.00 W,56
2022-12-07 03:44:43.890,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,267.85 W,350.00 W,56
2022-12-07 03:44:44.892,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,267.32 W,350.00 W,56
2022-12-07 03:44:45.894,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,269.44 W,350.00 W,57
2022-12-07 03:44:46.894,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,266.21 W,350.00 W,56
2022-12-07 03:44:47.896,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,268.89 W,350.00 W,57
2022-12-07 03:44:48.897,NVIDIA GeForce RTX 3090,47 %,23 %,24268 MiB,23657 MiB,266.68 W,350.00 W,57
2022-12-07 03:44:49.898,NVIDIA GeForce RTX 3090,52 %,26 %,24268 MiB,23657 MiB,269.93 W,350.00 W,57
2022-12-07 03:44:50.900,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,207.07 W,350.00 W,56
2022-12-07 03:44:51.901,NVIDIA GeForce RTX 3090,19 %,9 %,24268 MiB,23657 MiB,196.04 W,350.00 W,55
2022-12-07 03:44:52.902,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,154.84 W,350.00 W,54
2022-12-07 03:44:53.903,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,151.63 W,350.00 W,54
2022-12-07 03:44:54.905,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,151.37 W,350.00 W,54
2022-12-07 03:44:55.906,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,151.24 W,350.00 W,54
2022-12-07 03:44:56.907,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,150.49 W,350.00 W,54
2022-12-07 03:44:57.908,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,150.92 W,350.00 W,54
2022-12-07 03:44:58.909,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,150.95 W,350.00 W,54
2022-12-07 03:44:59.911,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,150.68 W,350.00 W,54
2022-12-07 03:45:00.912,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,150.46 W,350.00 W,53
2022-12-07 03:45:01.913,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.79 W,350.00 W,54
2022-12-07 03:45:02.914,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.80 W,350.00 W,53
2022-12-07 03:45:03.915,NVIDIA GeForce RTX 3090,51 %,23 %,24268 MiB,23657 MiB,154.56 W,350.00 W,55
2022-12-07 03:45:04.917,NVIDIA GeForce RTX 3090,53 %,25 %,24268 MiB,23657 MiB,268.32 W,350.00 W,56
2022-12-07 03:45:05.918,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,271.27 W,350.00 W,57
2022-12-07 03:45:06.920,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,269.10 W,350.00 W,57
2022-12-07 03:45:07.921,NVIDIA GeForce RTX 3090,47 %,23 %,24268 MiB,23657 MiB,266.42 W,350.00 W,57
2022-12-07 03:45:08.923,NVIDIA GeForce RTX 3090,54 %,26 %,24268 MiB,23657 MiB,273.42 W,350.00 W,58
2022-12-07 03:45:09.924,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,268.37 W,350.00 W,58
2022-12-07 03:45:10.925,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,269.11 W,350.00 W,58
2022-12-07 03:45:11.926,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,265.87 W,350.00 W,58
2022-12-07 03:45:12.928,NVIDIA GeForce RTX 3090,55 %,27 %,24268 MiB,23657 MiB,265.61 W,350.00 W,58
2022-12-07 03:45:13.929,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,270.52 W,350.00 W,58
2022-12-07 03:45:14.931,NVIDIA GeForce RTX 3090,53 %,25 %,24268 MiB,23657 MiB,269.27 W,350.00 W,59
2022-12-07 03:45:15.932,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,269.39 W,350.00 W,59
2022-12-07 03:45:16.933,NVIDIA GeForce RTX 3090,15 %,7 %,24268 MiB,23657 MiB,243.65 W,350.00 W,57
2022-12-07 03:45:17.935,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,195.58 W,350.00 W,58
2022-12-07 03:45:18.936,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,179.01 W,350.00 W,56
2022-12-07 03:45:19.938,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.34 W,350.00 W,56
2022-12-07 03:45:20.939,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.32 W,350.00 W,56
2022-12-07 03:45:21.940,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.52 W,350.00 W,55
2022-12-07 03:45:22.942,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,152.93 W,350.00 W,56
2022-12-07 03:45:23.943,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.53 W,350.00 W,55
2022-12-07 03:45:24.944,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.01 W,350.00 W,55
2022-12-07 03:45:25.947,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,151.44 W,350.00 W,55
2022-12-07 03:45:26.948,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.40 W,350.00 W,55
2022-12-07 03:45:27.948,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.51 W,350.00 W,55
2022-12-07 03:45:28.949,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.14 W,350.00 W,55
2022-12-07 03:45:29.950,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.81 W,350.00 W,55
2022-12-07 03:45:30.951,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,189.67 W,350.00 W,57
2022-12-07 03:45:31.952,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,268.84 W,350.00 W,58
2022-12-07 03:45:32.953,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,270.80 W,350.00 W,58
2022-12-07 03:45:33.953,NVIDIA GeForce RTX 3090,55 %,26 %,24268 MiB,23657 MiB,272.29 W,350.00 W,59
2022-12-07 03:45:34.954,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,270.81 W,350.00 W,59
2022-12-07 03:45:35.955,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,269.49 W,350.00 W,58
2022-12-07 03:45:36.956,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,268.14 W,350.00 W,59
2022-12-07 03:45:37.957,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,271.35 W,350.00 W,59
2022-12-07 03:45:38.960,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,273.70 W,350.00 W,59
2022-12-07 03:45:39.961,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,271.69 W,350.00 W,60
2022-12-07 03:45:40.962,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,273.91 W,350.00 W,60
2022-12-07 03:45:41.963,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,270.80 W,350.00 W,60
2022-12-07 03:45:42.964,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,271.50 W,350.00 W,60
2022-12-07 03:45:43.965,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,223.73 W,350.00 W,58
2022-12-07 03:45:44.965,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,197.92 W,350.00 W,58
2022-12-07 03:45:45.966,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,158.03 W,350.00 W,57
2022-12-07 03:45:46.967,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,154.05 W,350.00 W,57
2022-12-07 03:45:47.968,NVIDIA GeForce RTX 3090,20 %,9 %,24268 MiB,23657 MiB,153.78 W,350.00 W,56
2022-12-07 03:45:48.970,NVIDIA GeForce RTX 3090,25 %,11 %,24268 MiB,23657 MiB,154.65 W,350.00 W,56
2022-12-07 03:45:49.971,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.21 W,350.00 W,56
2022-12-07 03:45:50.972,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.82 W,350.00 W,56
2022-12-07 03:45:51.973,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,153.92 W,350.00 W,56
2022-12-07 03:45:52.975,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,153.67 W,350.00 W,56
2022-12-07 03:45:53.976,NVIDIA GeForce RTX 3090,25 %,11 %,24268 MiB,23657 MiB,153.91 W,350.00 W,56
2022-12-07 03:45:54.977,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.54 W,350.00 W,56
2022-12-07 03:45:55.978,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.55 W,350.00 W,55
2022-12-07 03:45:56.979,NVIDIA GeForce RTX 3090,53 %,23 %,24268 MiB,23657 MiB,154.62 W,350.00 W,57
2022-12-07 03:45:57.980,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,263.15 W,350.00 W,58
2022-12-07 03:45:58.981,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,270.92 W,350.00 W,58
2022-12-07 03:45:59.982,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,269.05 W,350.00 W,59
2022-12-07 03:46:00.983,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,270.01 W,350.00 W,59
2022-12-07 03:46:01.984,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,272.69 W,350.00 W,60
2022-12-07 03:46:02.985,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,272.07 W,350.00 W,59
2022-12-07 03:46:03.986,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,270.29 W,350.00 W,60
2022-12-07 03:46:04.987,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,268.44 W,350.00 W,60
2022-12-07 03:46:05.988,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,272.52 W,350.00 W,60
2022-12-07 03:46:06.989,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,271.60 W,350.00 W,60
2022-12-07 03:46:07.990,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,270.66 W,350.00 W,60
2022-12-07 03:46:08.991,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,268.90 W,350.00 W,60
2022-12-07 03:46:09.992,NVIDIA GeForce RTX 3090,36 %,17 %,24268 MiB,23657 MiB,265.06 W,350.00 W,59
2022-12-07 03:46:10.993,NVIDIA GeForce RTX 3090,20 %,9 %,24268 MiB,23657 MiB,196.90 W,350.00 W,59
2022-12-07 03:46:11.995,NVIDIA GeForce RTX 3090,26 %,12 %,24268 MiB,23657 MiB,182.63 W,350.00 W,57
2022-12-07 03:46:12.996,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.88 W,350.00 W,57
2022-12-07 03:46:13.997,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.19 W,350.00 W,57
2022-12-07 03:46:14.997,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.64 W,350.00 W,57
2022-12-07 03:46:15.999,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,153.12 W,350.00 W,57
2022-12-07 03:46:17.000,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.39 W,350.00 W,57
2022-12-07 03:46:18.001,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.38 W,350.00 W,56
2022-12-07 03:46:19.002,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.09 W,350.00 W,56
2022-12-07 03:46:20.003,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.98 W,350.00 W,56
2022-12-07 03:46:21.004,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.30 W,350.00 W,56
2022-12-07 03:46:22.007,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.98 W,350.00 W,56
2022-12-07 03:46:23.008,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.09 W,350.00 W,56
2022-12-07 03:46:24.009,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,177.51 W,350.00 W,59
2022-12-07 03:46:25.010,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,269.43 W,350.00 W,59
2022-12-07 03:46:26.013,NVIDIA GeForce RTX 3090,53 %,25 %,24268 MiB,23657 MiB,271.86 W,350.00 W,59
2022-12-07 03:46:27.014,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,272.36 W,350.00 W,59
2022-12-07 03:46:28.015,NVIDIA GeForce RTX 3090,49 %,23 %,24268 MiB,23657 MiB,270.22 W,350.00 W,60
2022-12-07 03:46:29.017,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,272.65 W,350.00 W,60
2022-12-07 03:46:30.017,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,270.78 W,350.00 W,60
2022-12-07 03:46:31.019,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,268.83 W,350.00 W,60
2022-12-07 03:46:32.020,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,273.53 W,350.00 W,60
2022-12-07 03:46:33.021,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,274.03 W,350.00 W,61
2022-12-07 03:46:34.022,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,273.50 W,350.00 W,60
2022-12-07 03:46:35.025,NVIDIA GeForce RTX 3090,48 %,23 %,24268 MiB,23657 MiB,266.66 W,350.00 W,60
2022-12-07 03:46:36.026,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,268.34 W,350.00 W,61
2022-12-07 03:46:37.028,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,243.31 W,350.00 W,59
2022-12-07 03:46:38.030,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,196.31 W,350.00 W,59
2022-12-07 03:46:39.031,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,172.67 W,350.00 W,58
2022-12-07 03:46:40.032,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,155.41 W,350.00 W,58
2022-12-07 03:46:41.033,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,153.93 W,350.00 W,57
2022-12-07 03:46:42.034,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.98 W,350.00 W,57
2022-12-07 03:46:43.035,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.82 W,350.00 W,57
2022-12-07 03:46:44.036,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.72 W,350.00 W,57
2022-12-07 03:46:45.038,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,154.50 W,350.00 W,57
2022-12-07 03:46:46.039,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,153.63 W,350.00 W,56
2022-12-07 03:46:47.040,NVIDIA GeForce RTX 3090,26 %,11 %,24268 MiB,23657 MiB,151.20 W,350.00 W,56
2022-12-07 03:46:48.041,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.48 W,350.00 W,57
2022-12-07 03:46:49.042,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.09 W,350.00 W,56
2022-12-07 03:46:50.044,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.49 W,350.00 W,56
2022-12-07 03:46:51.045,NVIDIA GeForce RTX 3090,54 %,26 %,24268 MiB,23657 MiB,194.19 W,350.00 W,58
2022-12-07 03:46:52.046,NVIDIA GeForce RTX 3090,49 %,23 %,24268 MiB,23657 MiB,265.56 W,350.00 W,59
2022-12-07 03:46:53.047,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,272.28 W,350.00 W,59
2022-12-07 03:46:54.049,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,271.72 W,350.00 W,60
2022-12-07 03:46:55.051,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,270.08 W,350.00 W,60
