timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-07 13:42:58.028,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,257.12 W,350.00 W,50
2022-12-07 13:42:59.029,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,261.22 W,350.00 W,51
2022-12-07 13:43:00.030,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,260.11 W,350.00 W,51
2022-12-07 13:43:01.031,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,258.06 W,350.00 W,52
2022-12-07 13:43:02.033,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,259.08 W,350.00 W,52
2022-12-07 13:43:03.034,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,260.05 W,350.00 W,52
2022-12-07 13:43:04.037,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,258.15 W,350.00 W,53
2022-12-07 13:43:05.038,NVIDIA GeForce RTX 3090,48 %,23 %,24268 MiB,23657 MiB,254.23 W,350.00 W,53
2022-12-07 13:43:06.039,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,260.63 W,350.00 W,53
2022-12-07 13:43:07.041,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,259.35 W,350.00 W,54
2022-12-07 13:43:08.042,NVIDIA GeForce RTX 3090,48 %,23 %,24268 MiB,23657 MiB,261.23 W,350.00 W,53
2022-12-07 13:43:09.043,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,187.18 W,350.00 W,53
2022-12-07 13:43:10.044,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,183.03 W,350.00 W,52
2022-12-07 13:43:11.045,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.74 W,350.00 W,51
2022-12-07 13:43:12.046,NVIDIA GeForce RTX 3090,26 %,11 %,24268 MiB,23657 MiB,147.95 W,350.00 W,51
2022-12-07 13:43:13.048,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.33 W,350.00 W,51
2022-12-07 13:43:14.049,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,147.96 W,350.00 W,51
2022-12-07 13:43:15.050,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,146.90 W,350.00 W,51
2022-12-07 13:43:16.051,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.88 W,350.00 W,51
2022-12-07 13:43:17.053,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.75 W,350.00 W,51
2022-12-07 13:43:18.054,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.16 W,350.00 W,51
2022-12-07 13:43:19.055,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,147.63 W,350.00 W,51
2022-12-07 13:43:20.056,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,148.33 W,350.00 W,51
2022-12-07 13:43:21.058,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,147.67 W,350.00 W,51
2022-12-07 13:43:22.059,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,173.95 W,350.00 W,54
2022-12-07 13:43:23.061,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,263.60 W,350.00 W,54
2022-12-07 13:43:24.062,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,263.58 W,350.00 W,55
2022-12-07 13:43:25.063,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,263.31 W,350.00 W,55
2022-12-07 13:43:26.065,NVIDIA GeForce RTX 3090,52 %,26 %,24268 MiB,23657 MiB,263.56 W,350.00 W,55
2022-12-07 13:43:27.066,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,265.15 W,350.00 W,56
2022-12-07 13:43:28.067,NVIDIA GeForce RTX 3090,48 %,24 %,24268 MiB,23657 MiB,262.83 W,350.00 W,55
2022-12-07 13:43:29.068,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,264.45 W,350.00 W,56
2022-12-07 13:43:30.070,NVIDIA GeForce RTX 3090,52 %,26 %,24268 MiB,23657 MiB,264.76 W,350.00 W,56
2022-12-07 13:43:31.071,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,261.79 W,350.00 W,56
2022-12-07 13:43:32.073,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,263.84 W,350.00 W,57
2022-12-07 13:43:33.074,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,264.87 W,350.00 W,57
2022-12-07 13:43:34.075,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,266.80 W,350.00 W,57
2022-12-07 13:43:35.076,NVIDIA GeForce RTX 3090,31 %,15 %,24268 MiB,23657 MiB,247.95 W,350.00 W,56
2022-12-07 13:43:36.077,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,195.56 W,350.00 W,56
2022-12-07 13:43:37.079,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,178.52 W,350.00 W,54
2022-12-07 13:43:38.080,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.18 W,350.00 W,54
2022-12-07 13:43:39.081,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,150.38 W,350.00 W,54
2022-12-07 13:43:40.081,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,150.28 W,350.00 W,54
2022-12-07 13:43:41.082,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,151.48 W,350.00 W,54
2022-12-07 13:43:42.083,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,151.27 W,350.00 W,54
2022-12-07 13:43:43.084,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,150.18 W,350.00 W,54
2022-12-07 13:43:44.084,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,151.39 W,350.00 W,53
2022-12-07 13:43:45.087,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,150.35 W,350.00 W,54
2022-12-07 13:43:46.088,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,151.20 W,350.00 W,54
2022-12-07 13:43:47.089,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,150.97 W,350.00 W,54
2022-12-07 13:43:48.090,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,151.31 W,350.00 W,54
2022-12-07 13:43:49.091,NVIDIA GeForce RTX 3090,53 %,25 %,24268 MiB,23657 MiB,190.91 W,350.00 W,56
2022-12-07 13:43:50.092,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,262.99 W,350.00 W,57
2022-12-07 13:43:51.092,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,264.79 W,350.00 W,57
2022-12-07 13:43:52.093,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,267.41 W,350.00 W,57
2022-12-07 13:43:53.094,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,266.07 W,350.00 W,57
2022-12-07 13:43:54.095,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,267.20 W,350.00 W,57
2022-12-07 13:43:55.096,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,265.47 W,350.00 W,58
2022-12-07 13:43:56.096,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,265.85 W,350.00 W,58
2022-12-07 13:43:57.097,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,266.12 W,350.00 W,58
2022-12-07 13:43:58.098,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,266.23 W,350.00 W,58
2022-12-07 13:43:59.099,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,268.24 W,350.00 W,59
2022-12-07 13:44:00.100,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,270.46 W,350.00 W,59
2022-12-07 13:44:01.101,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,267.75 W,350.00 W,59
2022-12-07 13:44:02.102,NVIDIA GeForce RTX 3090,17 %,8 %,24268 MiB,23657 MiB,245.93 W,350.00 W,57
2022-12-07 13:44:03.103,NVIDIA GeForce RTX 3090,20 %,9 %,24268 MiB,23657 MiB,195.82 W,350.00 W,57
2022-12-07 13:44:04.104,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,173.81 W,350.00 W,56
2022-12-07 13:44:05.104,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.54 W,350.00 W,56
2022-12-07 13:44:06.106,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.21 W,350.00 W,55
2022-12-07 13:44:07.107,NVIDIA GeForce RTX 3090,20 %,9 %,24268 MiB,23657 MiB,151.85 W,350.00 W,56
2022-12-07 13:44:08.108,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.14 W,350.00 W,56
2022-12-07 13:44:09.109,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,153.22 W,350.00 W,56
2022-12-07 13:44:10.110,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.00 W,350.00 W,55
2022-12-07 13:44:11.111,NVIDIA GeForce RTX 3090,25 %,11 %,24268 MiB,23657 MiB,151.76 W,350.00 W,55
2022-12-07 13:44:12.112,NVIDIA GeForce RTX 3090,22 %,9 %,24268 MiB,23657 MiB,153.10 W,350.00 W,55
2022-12-07 13:44:13.113,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.67 W,350.00 W,55
2022-12-07 13:44:14.114,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.39 W,350.00 W,55
2022-12-07 13:44:15.115,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,151.04 W,350.00 W,54
2022-12-07 13:44:16.116,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,206.61 W,350.00 W,58
2022-12-07 13:44:17.117,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,265.48 W,350.00 W,58
2022-12-07 13:44:18.118,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,265.60 W,350.00 W,58
2022-12-07 13:44:19.119,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,266.93 W,350.00 W,58
2022-12-07 13:44:20.120,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,266.31 W,350.00 W,58
2022-12-07 13:44:21.121,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,266.66 W,350.00 W,58
2022-12-07 13:44:22.122,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,267.23 W,350.00 W,59
2022-12-07 13:44:23.123,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,267.82 W,350.00 W,59
2022-12-07 13:44:24.124,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,267.35 W,350.00 W,59
2022-12-07 13:44:25.125,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,270.11 W,350.00 W,59
2022-12-07 13:44:26.126,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,267.97 W,350.00 W,60
2022-12-07 13:44:27.127,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,268.67 W,350.00 W,60
2022-12-07 13:44:28.131,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,268.09 W,350.00 W,60
2022-12-07 13:44:29.132,NVIDIA GeForce RTX 3090,20 %,9 %,24268 MiB,23657 MiB,224.60 W,350.00 W,58
2022-12-07 13:44:30.134,NVIDIA GeForce RTX 3090,20 %,10 %,24268 MiB,23657 MiB,196.20 W,350.00 W,58
2022-12-07 13:44:31.135,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,167.79 W,350.00 W,57
2022-12-07 13:44:32.136,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.27 W,350.00 W,56
2022-12-07 13:44:33.138,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.18 W,350.00 W,57
2022-12-07 13:44:34.138,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,149.84 W,350.00 W,56
2022-12-07 13:44:35.140,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.73 W,350.00 W,56
2022-12-07 13:44:36.141,NVIDIA GeForce RTX 3090,25 %,11 %,24268 MiB,23657 MiB,152.11 W,350.00 W,56
2022-12-07 13:44:37.142,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.66 W,350.00 W,56
2022-12-07 13:44:38.143,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.09 W,350.00 W,56
2022-12-07 13:44:39.144,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.44 W,350.00 W,56
2022-12-07 13:44:40.145,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.26 W,350.00 W,56
2022-12-07 13:44:41.146,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,153.17 W,350.00 W,55
2022-12-07 13:44:42.147,NVIDIA GeForce RTX 3090,11 %,5 %,24268 MiB,23657 MiB,149.42 W,350.00 W,55
2022-12-07 13:44:43.149,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,230.32 W,350.00 W,58
2022-12-07 13:44:44.150,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,266.60 W,350.00 W,59
2022-12-07 13:44:45.151,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,269.19 W,350.00 W,58
2022-12-07 13:44:46.153,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,267.86 W,350.00 W,59
2022-12-07 13:44:47.155,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,267.83 W,350.00 W,59
2022-12-07 13:44:48.156,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,266.05 W,350.00 W,59
2022-12-07 13:44:49.157,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,269.98 W,350.00 W,59
2022-12-07 13:44:50.158,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,267.79 W,350.00 W,60
2022-12-07 13:44:51.159,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,267.50 W,350.00 W,60
2022-12-07 13:44:52.161,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,269.57 W,350.00 W,60
2022-12-07 13:44:53.162,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,269.39 W,350.00 W,60
2022-12-07 13:44:54.163,NVIDIA GeForce RTX 3090,53 %,25 %,24268 MiB,23657 MiB,267.49 W,350.00 W,60
2022-12-07 13:44:55.165,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,269.74 W,350.00 W,60
2022-12-07 13:44:56.166,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,211.46 W,350.00 W,59
2022-12-07 13:44:57.167,NVIDIA GeForce RTX 3090,20 %,10 %,24268 MiB,23657 MiB,197.10 W,350.00 W,58
2022-12-07 13:44:58.169,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,155.34 W,350.00 W,57
2022-12-07 13:44:59.170,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,155.01 W,350.00 W,57
2022-12-07 13:45:00.171,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.46 W,350.00 W,57
2022-12-07 13:45:01.172,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,154.71 W,350.00 W,56
2022-12-07 13:45:02.173,NVIDIA GeForce RTX 3090,25 %,11 %,24268 MiB,23657 MiB,156.15 W,350.00 W,57
2022-12-07 13:45:03.175,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.48 W,350.00 W,56
2022-12-07 13:45:04.176,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.24 W,350.00 W,56
2022-12-07 13:45:05.177,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.25 W,350.00 W,56
2022-12-07 13:45:06.178,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.95 W,350.00 W,56
2022-12-07 13:45:07.180,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.05 W,350.00 W,56
2022-12-07 13:45:08.181,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,153.34 W,350.00 W,56
2022-12-07 13:45:09.182,NVIDIA GeForce RTX 3090,41 %,18 %,24268 MiB,23657 MiB,156.45 W,350.00 W,57
2022-12-07 13:45:10.184,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,260.69 W,350.00 W,59
2022-12-07 13:45:11.185,NVIDIA GeForce RTX 3090,46 %,22 %,24268 MiB,23657 MiB,267.74 W,350.00 W,59
2022-12-07 13:45:12.187,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,271.85 W,350.00 W,60
2022-12-07 13:45:13.188,NVIDIA GeForce RTX 3090,52 %,26 %,24268 MiB,23657 MiB,270.11 W,350.00 W,59
2022-12-07 13:45:14.189,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,271.24 W,350.00 W,59
2022-12-07 13:45:15.191,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,270.92 W,350.00 W,60
2022-12-07 13:45:16.192,NVIDIA GeForce RTX 3090,48 %,23 %,24268 MiB,23657 MiB,266.89 W,350.00 W,60
2022-12-07 13:45:17.193,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,269.21 W,350.00 W,60
2022-12-07 13:45:18.194,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,270.54 W,350.00 W,60
2022-12-07 13:45:19.195,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,271.66 W,350.00 W,60
2022-12-07 13:45:20.197,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,271.51 W,350.00 W,60
2022-12-07 13:45:21.198,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,270.74 W,350.00 W,60
2022-12-07 13:45:22.199,NVIDIA GeForce RTX 3090,44 %,21 %,24268 MiB,23657 MiB,268.27 W,350.00 W,61
2022-12-07 13:45:23.201,NVIDIA GeForce RTX 3090,18 %,9 %,24268 MiB,23657 MiB,198.28 W,350.00 W,59
2022-12-07 13:45:24.202,NVIDIA GeForce RTX 3090,22 %,11 %,24268 MiB,23657 MiB,195.34 W,350.00 W,58
2022-12-07 13:45:25.203,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.99 W,350.00 W,57
2022-12-07 13:45:26.203,NVIDIA GeForce RTX 3090,21 %,10 %,24268 MiB,23657 MiB,154.29 W,350.00 W,58
2022-12-07 13:45:27.204,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,154.21 W,350.00 W,57
2022-12-07 13:45:28.205,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.06 W,350.00 W,57
2022-12-07 13:45:29.206,NVIDIA GeForce RTX 3090,24 %,11 %,24268 MiB,23657 MiB,154.88 W,350.00 W,57
2022-12-07 13:45:30.206,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,153.36 W,350.00 W,57
2022-12-07 13:45:31.207,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.60 W,350.00 W,57
2022-12-07 13:45:32.208,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,153.18 W,350.00 W,57
2022-12-07 13:45:33.209,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,152.89 W,350.00 W,56
2022-12-07 13:45:34.210,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.26 W,350.00 W,56
2022-12-07 13:45:35.210,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,154.20 W,350.00 W,56
