timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-08 02:00:26.654,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.65 W,350.00 W,31
2022-12-08 02:00:27.656,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.20 W,350.00 W,31
2022-12-08 02:00:28.658,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.65 W,350.00 W,31
2022-12-08 02:00:29.660,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.58 W,350.00 W,31
2022-12-08 02:00:30.661,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,38.99 W,350.00 W,33
2022-12-08 02:00:31.662,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.18 W,350.00 W,34
2022-12-08 02:00:32.663,NVIDIA GeForce RTX 3090,2 %,0 %,24268 MiB,23657 MiB,106.14 W,350.00 W,34
2022-12-08 02:00:33.664,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.33 W,350.00 W,34
2022-12-08 02:00:34.665,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.13 W,350.00 W,34
2022-12-08 02:00:35.666,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.35 W,350.00 W,35
2022-12-08 02:00:36.668,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.54 W,350.00 W,35
2022-12-08 02:00:37.669,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.47 W,350.00 W,35
2022-12-08 02:00:38.670,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.71 W,350.00 W,35
2022-12-08 02:00:39.671,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.67 W,350.00 W,35
2022-12-08 02:00:40.672,NVIDIA GeForce RTX 3090,55 %,24 %,24268 MiB,23657 MiB,132.29 W,350.00 W,38
2022-12-08 02:00:41.673,NVIDIA GeForce RTX 3090,47 %,22 %,24268 MiB,23657 MiB,244.28 W,350.00 W,40
2022-12-08 02:00:42.674,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,252.73 W,350.00 W,41
2022-12-08 02:00:43.675,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,249.92 W,350.00 W,42
2022-12-08 02:00:44.676,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,250.81 W,350.00 W,42
2022-12-08 02:00:45.677,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,253.64 W,350.00 W,42
2022-12-08 02:00:46.678,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,252.71 W,350.00 W,43
2022-12-08 02:00:47.680,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,252.00 W,350.00 W,44
2022-12-08 02:00:48.681,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,251.95 W,350.00 W,45
2022-12-08 02:00:49.682,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,256.05 W,350.00 W,45
2022-12-08 02:00:50.683,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,252.34 W,350.00 W,46
2022-12-08 02:00:51.684,NVIDIA GeForce RTX 3090,47 %,23 %,24268 MiB,23657 MiB,252.72 W,350.00 W,46
2022-12-08 02:00:52.685,NVIDIA GeForce RTX 3090,49 %,23 %,24268 MiB,23657 MiB,251.86 W,350.00 W,47
2022-12-08 02:00:53.686,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,251.73 W,350.00 W,45
2022-12-08 02:00:54.688,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,134.44 W,350.00 W,44
2022-12-08 02:00:55.689,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,155.60 W,350.00 W,45
2022-12-08 02:00:56.690,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,144.47 W,350.00 W,44
2022-12-08 02:00:57.692,NVIDIA GeForce RTX 3090,23 %,10 %,24268 MiB,23657 MiB,145.78 W,350.00 W,45
