timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-07 17:19:46.312,NVIDIA GeForce RTX 3090,0 %,28 %,24268 MiB,23657 MiB,10.22 W,350.00 W,31
2022-12-07 17:19:47.315,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,9.82 W,350.00 W,31
2022-12-07 17:19:48.316,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.34 W,350.00 W,31
2022-12-07 17:19:49.318,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.31 W,350.00 W,31
2022-12-07 17:19:50.319,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,47.44 W,350.00 W,33
2022-12-07 17:19:51.320,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.33 W,350.00 W,34
2022-12-07 17:19:52.321,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.31 W,350.00 W,34
2022-12-07 17:19:53.322,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.20 W,350.00 W,34
2022-12-07 17:19:54.323,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.35 W,350.00 W,34
2022-12-07 17:19:55.324,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.54 W,350.00 W,35
2022-12-07 17:19:56.325,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.67 W,350.00 W,35
2022-12-07 17:19:57.326,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.83 W,350.00 W,35
2022-12-07 17:19:58.327,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.93 W,350.00 W,35
2022-12-07 17:19:59.328,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,215.48 W,350.00 W,40
2022-12-07 17:20:00.329,NVIDIA GeForce RTX 3090,55 %,27 %,24268 MiB,23657 MiB,251.78 W,350.00 W,40
2022-12-07 17:20:01.333,NVIDIA GeForce RTX 3090,49 %,24 %,24268 MiB,23657 MiB,253.94 W,350.00 W,41
2022-12-07 17:20:02.334,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,256.02 W,350.00 W,41
2022-12-07 17:20:03.334,NVIDIA GeForce RTX 3090,54 %,26 %,24268 MiB,23657 MiB,253.35 W,350.00 W,42
2022-12-07 17:20:04.336,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,252.90 W,350.00 W,43
2022-12-07 17:20:05.337,NVIDIA GeForce RTX 3090,51 %,25 %,24268 MiB,23657 MiB,256.21 W,350.00 W,43
2022-12-07 17:20:06.338,NVIDIA GeForce RTX 3090,50 %,24 %,24268 MiB,23657 MiB,256.72 W,350.00 W,44
2022-12-07 17:20:07.339,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,257.67 W,350.00 W,45
2022-12-07 17:20:08.340,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,258.83 W,350.00 W,45
2022-12-07 17:20:09.342,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,260.72 W,350.00 W,46
2022-12-07 17:20:10.343,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,259.19 W,350.00 W,47
2022-12-07 17:20:11.344,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,257.66 W,350.00 W,47
2022-12-07 17:20:12.345,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,156.49 W,350.00 W,44
2022-12-07 17:20:13.346,NVIDIA GeForce RTX 3090,20 %,10 %,24268 MiB,23657 MiB,167.77 W,350.00 W,44
2022-12-07 17:20:14.347,NVIDIA GeForce RTX 3090,27 %,12 %,24268 MiB,23657 MiB,146.09 W,350.00 W,44
2022-12-07 17:20:15.349,NVIDIA GeForce RTX 3090,22 %,10 %,24268 MiB,23657 MiB,145.13 W,350.00 W,44
2022-12-07 17:20:16.350,NVIDIA GeForce RTX 3090,25 %,11 %,24268 MiB,23657 MiB,145.31 W,350.00 W,44
2022-12-07 17:20:17.351,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.54 W,350.00 W,45
2022-12-07 17:20:18.352,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.41 W,350.00 W,45
2022-12-07 17:20:19.353,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.44 W,350.00 W,45
2022-12-07 17:20:20.354,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.79 W,350.00 W,45
2022-12-07 17:20:21.356,NVIDIA GeForce RTX 3090,22 %,9 %,24268 MiB,23657 MiB,145.76 W,350.00 W,45
2022-12-07 17:20:22.357,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.72 W,350.00 W,45
2022-12-07 17:20:23.358,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,144.63 W,350.00 W,45
2022-12-07 17:20:24.360,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,146.28 W,350.00 W,45
2022-12-07 17:20:25.361,NVIDIA GeForce RTX 3090,24 %,10 %,24268 MiB,23657 MiB,145.46 W,350.00 W,46
2022-12-07 17:20:26.362,NVIDIA GeForce RTX 3090,53 %,24 %,24268 MiB,23657 MiB,146.14 W,350.00 W,48
2022-12-07 17:20:27.364,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,259.61 W,350.00 W,50
2022-12-07 17:20:28.365,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,258.81 W,350.00 W,50
2022-12-07 17:20:29.366,NVIDIA GeForce RTX 3090,51 %,24 %,24268 MiB,23657 MiB,260.87 W,350.00 W,51
2022-12-07 17:20:30.367,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,263.16 W,350.00 W,51
2022-12-07 17:20:31.368,NVIDIA GeForce RTX 3090,54 %,26 %,24268 MiB,23657 MiB,265.55 W,350.00 W,52
2022-12-07 17:20:32.370,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,259.86 W,350.00 W,52
2022-12-07 17:20:33.371,NVIDIA GeForce RTX 3090,53 %,26 %,24268 MiB,23657 MiB,262.13 W,350.00 W,52
2022-12-07 17:20:34.372,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,262.12 W,350.00 W,53
2022-12-07 17:20:35.373,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,260.83 W,350.00 W,53
2022-12-07 17:20:36.374,NVIDIA GeForce RTX 3090,52 %,25 %,24268 MiB,23657 MiB,263.02 W,350.00 W,53
